Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQVals	StdQVals	MaxQVals	MinQVals	LossPi	LossQ	Time
19	-563.26935	214.32034	-141.69115	-716.8066	-969.3757	190.82687	-629.8634	-1310.9136	1000.0	1000.0	95000	11884.731	11975.479	29075.89	-84.85195	-12033.36	1856.0074	1159.326085805893
20	-790.7088	209.06482	-527.21246	-1106.2057	-829.83386	23.707865	-797.60846	-891.2518	1000.0	1000.0	100000	12496.356	12572.468	30203.738	-76.4033	-12641.67	1959.4918	1220.8792395591736
21	-657.95746	135.48836	-434.09354	-857.05225	-1175.4448	124.749176	-1023.0982	-1372.7024	1000.0	1000.0	105000	13136.452	13209.02	32073.916	-65.17233	-13302.117	2336.6265	1282.3218019008636
22	-654.7438	160.36034	-399.67126	-876.39746	-877.4209	92.79075	-714.47314	-1015.9796	1000.0	1000.0	110000	13986.154	14052.17	32802.09	-58.417847	-14154.582	2135.5073	1343.8065857887268
23	-528.642	172.82991	-260.88354	-712.25964	-251.85188	104.723	-77.923096	-389.67255	1000.0	1000.0	115000	14416.724	14462.027	33082.324	-43.97397	-14569.238	1980.5739	1406.4711520671844
24	-147.97337	140.07066	-19.247238	-321.74005	30.815365	135.09315	335.07968	-96.35109	1000.0	1000.0	120000	14405.79	14424.4795	32729.303	-37.63333	-14542.6	1801.0887	1467.9101626873016
25	-74.349655	200.81496	183.21889	-346.82712	-16.108446	181.76833	265.48645	-335.04816	1000.0	1000.0	125000	14164.468	14156.008	31990.469	-57.639282	-14298.88	1835.9384	1529.5244920253754
26	-261.87006	73.15185	-143.54544	-351.71613	-150.46083	90.48076	-4.6741495	-324.26614	1000.0	1000.0	130000	13956.271	13882.994	31378.125	-82.282135	-14082.306	2056.4692	1591.1221239566803
27	-168.37253	120.40512	6.1107326	-308.25876	-369.7915	98.837364	-211.67798	-519.87256	1000.0	1000.0	135000	13652.428	13479.677	30868.88	-135.23126	-13779.083	3173.7615	1652.5621790885925
28	-338.0821	87.6394	-207.01227	-471.63016	-174.70613	191.75618	79.325745	-618.8582	1000.0	1000.0	140000	13478.644	13285.073	30559.555	-174.81618	-13611.799	4520.8413	1714.3021528720856
29	-176.0307	114.91765	5.1324086	-318.50406	-367.31964	329.77283	128.00882	-709.2954	1000.0	1000.0	145000	13330.78	13191.018	30006.361	-315.4042	-13455.171	5600.5713	1776.1544721126556
30	-382.41754	106.88759	-228.5994	-507.42126	-249.12346	176.96503	3.5486472	-509.76282	1000.0	1000.0	150000	13029.753	12970.47	31802.027	-587.64374	-13147.481	7665.5464	1837.8409028053284
31	-488.73062	101.591354	-307.95898	-620.6928	-470.7622	120.01722	-168.09723	-572.2598	1000.0	1000.0	155000	12838.579	12810.198	51581.246	-537.09344	-12966.294	11466.628	1899.379020690918
32	-386.2092	146.1934	-118.653694	-529.6141	-163.86566	29.972963	-128.00081	-221.94363	1000.0	1000.0	160000	13176.349	13456.739	107297.336	-620.34485	-13343.8955	38676.223	1961.0248067378998
33	-482.95782	61.3283	-391.82996	-544.0137	-416.84122	89.42754	-208.22826	-543.5453	1000.0	1000.0	165000	14813.791	16908.463	181463.84	-1663.14	-15062.842	160108.36	2022.7406668663025
34	-210.50471	133.33983	-74.27392	-456.35754	-128.49939	90.80129	-16.128756	-346.9923	1000.0	1000.0	170000	16873.219	23565.936	320473.22	-1819.3802	-17093.455	403460.03	2084.4189512729645
35	-94.38278	112.55287	16.297607	-300.4068	-256.7458	100.76188	-75.358925	-490.5505	1000.0	1000.0	175000	18538.186	38273.81	554793.3	-3591.4988	-18799.434	1067798.6	2146.1063010692596
36	-140.76431	108.50756	13.309285	-260.15567	-82.341064	231.70288	128.5048	-389.4429	1000.0	1000.0	180000	19991.994	52714.246	708745.7	-7013.528	-20228.975	2704805.8	2207.983322620392
37	-245.78088	48.057064	-184.30579	-329.9209	-199.53152	9.928852	-190.54445	-226.76236	1000.0	1000.0	185000	19917.49	47832.523	681858.2	-8072.9272	-20062.002	3172955.0	2270.10191321373
38	-178.66238	2.352272	-176.15724	-182.27426	-189.43619	2.1087813	-185.85773	-193.16968	1000.0	1000.0	190000	17101.012	30152.936	534080.8	-56634.477	-17052.674	2284313.5	2332.1642456054688
39	-116.26687	55.897575	-21.020456	-173.4626	-59.69944	14.288542	-35.516273	-81.86551	1000.0	1000.0	195000	9852.296	30490.988	75453.95	-471383.47	-9672.11	1621705.1	2393.8664071559906
40	-215.33183	102.80629	-107.529175	-372.55728	-449.8006	36.079777	-376.70984	-497.96133	1000.0	1000.0	200000	10071.959	20348.7	33111.7	-408967.53	-10498.107	1317494.5	2456.020514011383
41	-382.85266	40.555504	-318.32834	-439.16302	-148.99971	246.67068	258.3169	-352.96973	1000.0	1000.0	205000	18225.562	3481.0056	53980.355	-17771.805	-18465.174	213431.61	2517.7665450572968
42	20.422297	160.70052	225.06003	-220.76286	-207.54765	58.04257	-127.5713	-322.95227	1000.0	1000.0	210000	13351.946	5907.5894	41247.492	2815.2588	-13285.011	102630.45	2579.6335196495056
43	-138.17157	57.10184	-57.673107	-228.19014	-72.30499	117.7073	150.87845	-207.20879	1000.0	1000.0	215000	11264.353	6023.2627	34137.844	1478.1714	-11309.554	63368.06	2641.354943752289
44	-286.57758	159.22357	5.1308346	-431.69803	-196.34573	138.87451	-20.04602	-432.75433	1000.0	1000.0	220000	9586.881	6807.8013	27062.42	-1507.3405	-9639.418	42397.406	2703.192209005356
45	-323.5261	86.07889	-172.7481	-401.18445	-362.2387	66.079	-225.18071	-467.1398	1000.0	1000.0	225000	8803.001	6454.4424	26512.217	-3670.0176	-8863.887	35674.293	2765.1636776924133
46	-254.56946	75.52327	-157.50093	-323.54318	-224.31726	85.41788	-97.2291	-344.381	1000.0	1000.0	230000	8114.3003	5970.2983	25026.064	-4724.586	-8172.0654	32498.477	2827.249832391739
47	-179.62712	42.536297	-98.31441	-223.67995	181.66489	54.868	288.8939	118.92301	1000.0	1000.0	235000	7676.7007	5439.395	26722.418	-4549.604	-7737.783	35736.08	2889.0871243476868
48	98.41647	107.203384	191.00795	-101.736244	-60.886646	197.38254	257.1047	-332.60748	1000.0	1000.0	240000	7341.9873	5104.75	24600.357	-3426.4897	-7405.769	36743.0	2951.061061143875
49	-253.77266	141.0501	-60.903465	-460.72287	24.16035	227.43404	348.4885	-403.16772	1000.0	1000.0	245000	7281.2505	4939.332	27095.88	-1853.1261	-7355.7104	35613.797	3012.5504870414734
50	-107.371414	251.58067	114.23749	-504.61536	-502.96027	171.31845	-8.408614	-637.57416	1000.0	1000.0	250000	7621.977	5474.484	28186.555	-2007.0739	-7725.341	36013.547	3074.4240469932556
51	-246.11789	234.42268	193.96924	-491.46738	-299.1337	3.5018365	-293.11658	-305.20877	1000.0	1000.0	255000	8960.102	6922.689	32855.254	-2400.0466	-9139.877	50108.387	3136.3349707126617
52	-314.07162	33.767544	-274.10095	-355.98956	-323.603	46.982098	-234.12474	-369.36163	1000.0	1000.0	260000	11398.749	9429.753	36322.24	-2497.0757	-11575.454	59378.81	3198.6378269195557
53	-333.55795	39.486507	-283.6865	-369.1317	-294.67587	2.523931	-289.4838	-298.23746	1000.0	1000.0	265000	11045.825	9567.139	31158.756	-2710.6768	-11092.215	46806.543	3261.0294528007507
54	-226.18965	56.682842	-155.85287	-275.10263	-31.21788	135.86153	134.33533	-271.8227	1000.0	1000.0	270000	9882.891	9176.663	44204.023	-2651.873	-9947.314	45983.496	3323.0979957580566
55	-168.51791	171.44817	170.83751	-271.87048	-287.74445	1.2028176	-285.875	-290.2035	1000.0	1000.0	275000	8952.512	9114.21	49972.93	-2546.5437	-9021.749	65046.438	3385.324188709259
56	-298.96326	44.2183	-259.7203	-355.09174	-411.17627	24.591358	-388.77863	-442.6513	1000.0	1000.0	280000	8741.047	9970.153	62160.457	-2498.8481	-8804.455	76585.56	3447.462426185608
57	-333.4049	93.729385	-192.27798	-437.85745	-672.3689	3.2435167	-668.77094	-681.16736	1000.0	1000.0	285000	7799.2446	10425.544	77415.664	-2707.6572	-7832.5776	100829.26	3509.9413316249847
58	-510.28424	126.62967	-357.8716	-658.83954	-290.00833	1.7564435	-286.13263	-293.0542	1000.0	1000.0	290000	7213.507	12408.772	104793.875	-3151.1968	-7289.09	118782.76	3572.568323612213
59	-302.96198	51.1824	-264.98483	-404.4437	239.09732	84.069885	375.00803	91.574936	1000.0	1000.0	295000	7056.7393	13870.206	118248.34	-3206.152	-7102.2134	155534.0	3635.817497253418
60	319.649	112.80327	489.2147	138.83456	501.7564	53.31401	600.79767	397.21948	1000.0	1000.0	300000	6886.528	14251.72	121424.19	-3119.3699	-6954.0	170669.86	3709.359288454056
61	-123.08761	128.59102	91.88383	-268.98633	-138.55013	97.314095	143.69478	-221.41122	1000.0	1000.0	305000	7395.4453	15122.688	118416.72	-2930.8713	-7488.1934	169583.03	3801.6244077682495
62	-243.5979	92.63613	-105.81952	-358.82352	-228.45203	40.387722	-188.01793	-295.4294	1000.0	1000.0	310000	8566.917	16388.414	126057.04	-2758.1702	-8678.947	186820.27	3894.3268864154816
63	-1.823999	181.01968	288.2852	-197.40404	371.16663	100.63923	563.5558	199.20894	1000.0	1000.0	315000	10610.0	22484.889	174260.95	-2119.4946	-10834.163	270633.8	3985.931065797806
64	-175.89764	293.7654	353.32983	-465.98334	-122.147255	131.56097	60.728485	-371.1429	1000.0	1000.0	320000	15018.333	27968.324	208851.89	866.5533	-15335.85	658594.5	4077.8062331676483
65	-1010.201	570.7704	-214.6859	-1729.9259	-435.33185	91.50842	-260.72485	-497.8207	1000.0	1000.0	325000	18271.406	30199.672	220286.98	6003.772	-18533.652	2805082.8	4169.603434801102
66	-110.7579	96.09195	-0.026398737	-253.15659	-69.89526	28.362545	-32.486797	-119.69267	1000.0	1000.0	330000	19463.225	29927.572	217055.48	7486.646	-19664.191	2015045.9	4261.147552251816
67	-75.15816	128.82457	137.88136	-180.74173	124.33323	183.92006	482.9231	-119.28143	1000.0	1000.0	335000	18459.645	28078.768	198288.14	7416.9087	-18572.13	323393.62	4352.904004573822
68	207.13684	253.32536	598.6559	-86.07468	-196.13354	139.94878	39.968887	-419.86142	1000.0	1000.0	340000	17204.854	26717.607	199451.72	7420.898	-17330.299	428703.1	4444.482082128525
69	-95.30862	192.44554	147.11734	-353.18048	-63.82424	106.10305	182.77269	-170.85301	1000.0	1000.0	345000	15679.812	23500.025	193896.27	5696.1826	-15750.912	1339920.6	4535.771898269653
70	-369.39117	191.1316	-129.24738	-710.8425	-351.6861	157.25134	-118.526764	-594.88464	1000.0	1000.0	350000	14379.003	20909.477	167854.02	5105.4424	-14450.656	177267.52	4627.551323413849
71	-524.68555	361.46292	-221.6671	-1119.8187	-215.47737	58.53812	-136.39113	-356.70694	1000.0	1000.0	355000	12773.552	19771.752	147673.23	2316.9402	-12804.582	194365.7	4719.06925868988
72	-398.83807	90.44194	-297.8449	-564.7217	-804.45966	630.09674	-135.78343	-1911.4779	1000.0	1000.0	360000	10420.739	17584.879	155241.12	-5513.229	-10389.09	1303817.4	4810.231051445007
73	-575.051	517.40765	-118.87825	-1531.9032	-601.9974	275.9295	-243.83206	-1059.2152	1000.0	1000.0	365000	8475.36	15858.078	118044.98	-5791.358	-8499.051	176689.56	4904.385462522507
74	-1004.73553	688.56934	-197.37482	-2007.0485	-1882.5182	607.0488	-239.97562	-2257.441	1000.0	1000.0	370000	7494.502	15533.534	93877.75	-6310.0044	-7510.7007	70948.08	4996.959191083908
75	-1083.804	788.2413	-235.19916	-2062.2034	-1183.3824	568.7953	-323.72705	-1915.1912	1000.0	1000.0	375000	6480.663	14086.933	103683.28	-5983.5596	-6511.9565	178570.86	5088.90688252449
76	-645.13104	579.9089	-231.90594	-1749.5452	-222.51543	30.577244	-172.51328	-285.31357	1000.0	1000.0	380000	5147.036	12283.97	107500.33	-12879.868	-5106.8735	1145588.6	5181.193300247192
77	-353.4759	123.83339	-171.86548	-511.3646	-380.77042	28.922258	-337.04742	-422.87338	1000.0	1000.0	385000	4075.3806	9995.375	67978.336	-14448.281	-4092.1892	126384.94	5273.54288315773
78	-425.56866	86.46827	-332.5495	-566.3622	-614.2069	304.57172	-292.03458	-1253.3032	1000.0	1000.0	390000	3369.6667	8240.083	33693.832	-20284.547	-3345.194	55843.168	5365.872488498688
79	-371.48538	122.066124	-150.97939	-512.2048	-414.2563	44.9179	-367.58435	-514.50055	1000.0	1000.0	395000	1825.904	7631.8696	11255.688	-14696.401	-1780.8882	26532.729	5458.106590747833
80	-415.00684	53.542656	-344.93524	-496.05182	-378.8543	24.014029	-335.6317	-415.117	1000.0	1000.0	400000	580.344	9082.955	11792.378	-25686.148	-558.8187	20005.508	5550.635403394699
81	-366.3524	31.116938	-323.17984	-402.88562	-327.38208	46.722244	-272.43933	-454.3908	1000.0	1000.0	405000	414.65915	9762.22	12733.146	-25238.54	-427.6979	16153.704	5641.801812410355
82	-364.9319	23.519838	-333.78375	-398.2349	-331.3891	66.77105	-276.7464	-507.98907	1000.0	1000.0	410000	686.8965	9582.584	13089.149	-22121.94	-714.3318	13743.09	5732.537616729736
83	-667.24133	388.32803	-237.23473	-1377.8909	-603.01263	132.9194	-427.11105	-794.3754	1000.0	1000.0	415000	1358.6202	9263.272	13647.253	-18528.46	-1405.4487	13063.034	5822.500927209854
84	-900.6707	481.54495	-457.65405	-1735.8912	-432.99127	61.567387	-342.92578	-528.3506	1000.0	1000.0	420000	2287.3164	8925.906	14260.989	-14338.466	-2349.188	12689.441	5913.74591755867
85	-638.6334	196.89462	-374.4097	-951.16656	-657.64734	130.99281	-488.93637	-928.00397	1000.0	1000.0	425000	3234.9102	8674.347	14464.126	-10404.457	-3298.0344	12161.552	6004.906538248062
86	-875.9416	377.89508	-483.19244	-1446.9492	-564.2557	266.6145	-373.6402	-1056.0348	1000.0	1000.0	430000	4017.439	8192.549	29857.592	-7451.841	-4093.8796	18342.111	6095.473201751709
87	-809.734	599.75604	-362.99487	-1989.6682	-1318.8748	627.3679	-679.6477	-2460.7969	1000.0	1000.0	435000	4857.299	7705.362	45825.68	-6993.907	-4925.464	105174.79	6187.019969463348
88	-1444.3662	771.2906	-471.1192	-2360.923	-577.36597	160.03535	-338.6881	-954.4969	1000.0	1000.0	440000	5202.624	7519.457	50454.875	-7488.271	-5272.165	85152.72	6279.881254434586
89	-892.64777	441.32532	-461.55612	-1618.0759	-21.398975	167.51268	199.02959	-312.1029	1000.0	1000.0	445000	5871.328	7519.912	53966.227	-6742.795	-5946.1	41554.273	6372.513062477112
90	-98.83653	205.9227	179.366	-330.75168	-338.9848	0.7750284	-337.94504	-340.73236	1000.0	1000.0	450000	5913.275	7933.243	59874.426	-5269.9106	-5960.6177	62068.48	6464.1910610198975
