Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	AverageQ2Vals	StdQ2Vals	MaxQ2Vals	MinQ2Vals	LossPi	LossQ	Time
116	9919.306	142.50134	10090.927	9665.559	10611.659	120.398125	10786.9795	10394.403	1000.0	1000.0	580000	760.7137	159.88722	933.89325	-148.46088	760.7151	159.88431	933.1105	-156.35423	-763.5827	112.18219	5761.292540073395
117	10057.923	137.64491	10307.576	9938.938	10288.814	111.745125	10526.636	10164.923	1000.0	1000.0	585000	761.7526	160.53932	931.4269	-233.21898	761.75256	160.53712	931.7603	-200.02496	-764.83545	114.28365	5810.824100017548
118	9958.406	232.68445	10339.175	9696.996	10129.205	1500.8678	10872.004	5641.8945	1000.0	1000.0	590000	763.5229	159.57034	930.61664	-135.31369	763.52325	159.5678	934.9347	-119.01689	-766.3751	111.14006	5861.4086561203
119	9977.45	223.83789	10283.419	9699.071	10683.516	121.8837	10841.202	10397.832	1000.0	1000.0	595000	765.2046	158.88553	936.8049	-104.21665	765.20514	158.88313	937.65753	-112.4178	-768.44946	107.70902	5911.1260731220245
120	9825.391	170.90291	10046.034	9555.925	10909.146	105.300606	11110.724	10734.87	1000.0	1000.0	600000	766.4346	159.38531	934.6907	-202.37785	766.435	159.3853	936.92535	-174.49066	-769.44946	110.812225	5959.784413099289
121	9893.1	158.39458	10042.86	9643.745	10469.751	144.63136	10685.762	10127.853	1000.0	1000.0	605000	767.98236	158.36728	937.34265	-270.83218	767.98267	158.36655	935.4096	-277.08408	-770.1631	107.961136	6008.314243078232
122	10051.646	225.15887	10404.404	9792.627	10582.354	69.92808	10723.893	10478.215	1000.0	1000.0	610000	769.16077	158.47083	936.8897	-154.77245	769.1609	158.46664	937.5192	-216.60019	-772.3508	112.556625	6063.353971242905
123	10144.294	225.70929	10488.092	9880.261	10913.682	104.913895	11076.209	10736.602	1000.0	1000.0	615000	770.0956	158.87407	947.02686	-216.12035	770.09534	158.87323	948.3272	-192.6257	-773.2665	109.898674	6114.086631059647
124	9895.936	317.65924	10330.857	9455.03	10664.918	91.34463	10748.181	10432.878	1000.0	1000.0	620000	772.0133	157.37328	950.9382	-183.30132	772.01355	157.36859	949.1594	-102.60675	-774.6233	112.42595	6163.054464101791
125	10035.262	106.10977	10175.247	9902.809	10158.873	128.27245	10376.767	10001.631	1000.0	1000.0	625000	772.77155	158.08194	947.7502	-122.656006	772.77106	158.08218	945.8979	-103.182205	-775.9572	112.34394	6210.386536121368
126	10038.202	271.03247	10425.391	9634.539	10545.549	57.60942	10660.172	10459.496	1000.0	1000.0	630000	773.9987	157.34416	952.29443	-155.68246	773.9986	157.34523	952.99274	-124.123314	-776.6908	110.9102	6257.687939167023
127	10056.502	181.9941	10321.216	9787.357	10048.648	1875.6183	10990.884	4457.378	1000.0	1000.0	635000	775.08936	157.69753	951.14343	-152.65964	775.0901	157.69376	955.23047	-147.09117	-778.0002	109.01845	6309.060347080231
128	9900.888	333.49985	10191.691	9343.107	10853.801	152.6664	11093.915	10664.905	1000.0	1000.0	640000	776.35516	157.2772	952.3739	-221.1211	776.35547	157.27242	952.7251	-202.70932	-779.3082	111.320366	6357.079727172852
129	9981.206	262.5135	10315.0625	9661.197	10392.847	104.66614	10584.846	10235.578	1000.0	1000.0	645000	777.687	157.01987	953.67566	-135.54501	777.68805	157.01619	954.00183	-155.8402	-780.5022	112.7653	6403.338558912277
130	10046.069	146.95305	10299.822	9895.078	10953.302	96.68459	11109.895	10780.733	1000.0	1000.0	650000	779.05084	156.19452	947.95746	-138.94312	779.0524	156.18787	949.4318	-115.425705	-781.8421	110.29936	6449.875581264496
131	10038.703	342.126	10562.541	9601.715	10428.694	131.30238	10619.637	10202.364	1000.0	1000.0	655000	779.859	157.23761	953.5445	-167.53941	779.8593	157.23296	953.4567	-121.84522	-782.98267	109.99054	6496.625739097595
132	9917.373	184.37189	10146.229	9628.123	10926.1	171.36505	11138.442	10661.566	1000.0	1000.0	660000	781.3175	156.7386	961.0395	-126.01308	781.3181	156.73953	969.45734	-131.97746	-784.1615	109.40225	6542.574891090393
133	10127.072	205.7393	10512.439	9977.178	10878.6875	122.86056	11066.049	10646.566	1000.0	1000.0	665000	782.7257	156.50479	957.8849	-176.58652	782.7259	156.50127	961.6912	-170.3588	-785.6076	108.985214	6588.4952981472015
134	9701.507	441.56482	10236.915	8912.589	10802.306	97.92121	10956.873	10599.057	1000.0	1000.0	670000	784.0738	156.00247	959.69635	-164.39172	784.0744	156.00266	953.7791	-151.90211	-786.5572	109.598434	6635.906325101852
135	10020.44	124.322754	10260.566	9929.787	10948.916	74.40544	11065.694	10840.471	1000.0	1000.0	675000	784.9633	156.00499	956.381	-260.76392	784.9636	156.00214	954.28125	-196.3607	-787.8402	108.661736	6681.941994905472
136	10126.082	131.48952	10308.82	9969.77	10708.628	88.30333	10864.969	10570.643	1000.0	1000.0	680000	785.96826	155.75484	964.23193	-148.85252	785.9687	155.74889	963.1384	-150.16994	-788.847	112.31859	6729.986610174179
137	10220.417	115.51421	10368.192	10016.13	10793.988	122.23373	11022.422	10617.445	1000.0	1000.0	685000	787.33856	155.54854	957.6106	-184.20699	787.3382	155.54715	958.50494	-203.40868	-789.9117	110.16394	6779.0622272491455
138	10157.822	141.3748	10352.326	9930.399	10902.073	71.31056	11042.945	10798.915	1000.0	1000.0	690000	788.3921	155.08424	963.14087	-180.12967	788.393	155.08038	963.3532	-144.83318	-790.8463	112.74034	6828.6685791015625
139	10207.551	216.13048	10404.362	9842.463	11125.745	88.62666	11226.191	10902.258	1000.0	1000.0	695000	789.0366	155.46375	958.2473	-241.55083	789.03766	155.45953	963.49005	-249.84515	-791.6493	110.232864	6885.382206916809
140	9965.336	394.5944	10479.75	9315.517	10766.598	63.218803	10889.86	10657.533	1000.0	1000.0	700000	790.05396	154.98311	964.87396	-212.15218	790.0545	154.98425	964.8239	-265.4861	-792.6962	112.2601	6951.341589927673
141	10250.416	237.53087	10560.868	9876.232	10785.973	139.03972	10983.145	10541.575	1000.0	1000.0	705000	791.4693	154.49353	961.19684	-204.87633	791.4696	154.48746	959.729	-153.68384	-794.4727	107.16915	7010.331472158432
142	10211.541	145.63075	10414.501	10051.511	10699.556	272.08887	11085.04	10013.793	1000.0	1000.0	710000	792.74854	154.6086	964.88306	-159.96277	792.74896	154.60394	959.5402	-98.57506	-795.5632	110.634	7066.136963129044
143	9904.736	136.93596	9989.743	9634.075	10696.83	121.748604	10990.077	10554.294	1000.0	1000.0	715000	793.7041	154.01024	963.32587	-141.48994	793.70447	154.0076	962.75323	-180.53471	-796.4585	110.21603	7122.998907089233
144	10174.722	266.21805	10544.439	9875.696	10893.779	124.952576	11124.464	10716.515	1000.0	1000.0	720000	794.86316	153.67702	966.45245	-114.01511	794.86334	153.67389	964.8998	-113.79157	-797.5691	111.21375	7178.083917140961
145	10196.247	96.324524	10363.132	10064.542	11162.072	128.52594	11398.883	10937.353	1000.0	1000.0	725000	795.8955	153.88867	960.83014	-195.21239	795.89557	153.88658	962.177	-185.30357	-798.666	110.96019	7232.172518253326
146	10061.176	162.4954	10270.911	9838.716	11046.677	77.71284	11210.678	10929.496	1000.0	1000.0	730000	796.77875	153.62682	961.91833	-135.31706	796.7789	153.62256	962.557	-173.01424	-799.6196	110.652	7285.377161979675
147	10194.055	131.65129	10364.474	9970.2295	10558.151	176.12558	10748.07	10247.093	1000.0	1000.0	735000	797.9955	152.93863	964.9346	-213.93921	797.9965	152.93668	966.5562	-226.97615	-800.2422	111.75836	7333.770797967911
148	9793.479	545.2242	10510.079	8845.207	11015.787	138.2125	11329.09	10753.993	1000.0	1000.0	740000	798.5434	153.62904	964.1248	-168.22289	798.54364	153.6255	963.61816	-220.903	-801.2057	111.39985	7381.556330919266
149	10172.597	152.48563	10353.331	9983.075	10486.076	110.020096	10656.886	10320.219	1000.0	1000.0	745000	799.7008	152.6508	961.58636	-209.59642	799.7018	152.64803	962.6652	-172.61938	-802.3773	110.17236	7435.073125123978
150	10059.802	179.47047	10307.131	9803.954	10759.131	115.643394	10928.595	10545.735	1000.0	1000.0	750000	800.28235	153.38835	968.2923	-215.58919	800.2824	153.3885	964.9367	-244.12563	-802.7567	114.976776	7488.790708065033
151	10089.893	211.2533	10445.097	9796.921	10804.19	157.87657	10966.37	10507.677	1000.0	1000.0	755000	801.0414	153.29718	963.88416	-236.46466	801.04236	153.2914	966.23315	-191.48358	-803.7229	115.24345	7536.984775066376
152	10186.301	285.21283	10509.752	9655.825	10909.424	170.25467	11170.142	10605.136	1000.0	1000.0	760000	801.7823	152.49846	966.88403	-210.10431	801.7829	152.49594	968.16144	-229.8808	-804.0967	109.28742	7591.231616973877
153	10048.041	202.17734	10321.225	9741.536	9286.7705	157.01462	9655.635	9095.378	1000.0	1000.0	765000	802.8839	151.48354	965.847	-201.20512	802.8844	151.47646	968.1535	-236.72754	-805.6814	112.734825	7644.36635518074
154	9937.877	638.6657	10404.139	8676.094	11071.908	150.05817	11248.024	10734.913	1000.0	1000.0	770000	803.1654	152.94594	968.89606	-222.14062	803.1659	152.9425	969.1754	-235.99004	-805.7899	109.75648	7702.755373001099
155	10273.182	283.7174	10652.974	9921.279	11193.623	113.839226	11382.644	11031.026	1000.0	1000.0	775000	804.35345	153.0449	970.73157	-160.8904	804.35394	153.04396	972.3399	-136.59816	-806.921	107.3352	7755.547087192535
156	10228.175	286.80515	10447.577	9661.823	11235.739	108.64791	11378.973	11081.203	1000.0	1000.0	780000	805.12384	152.21301	967.443	-103.07762	805.1246	152.2105	967.13403	-86.86243	-807.94293	105.573425	7805.037966012955
157	10276.273	181.98433	10497.035	10050.399	10547.226	88.03971	10702.526	10408.842	1000.0	1000.0	785000	806.6362	151.69255	970.4632	-264.96292	806.6358	151.69083	969.58026	-150.65114	-809.3543	105.8249	7852.89474606514
158	10157.502	167.90625	10390.766	9927.679	10913.286	96.195435	11112.508	10811.432	1000.0	1000.0	790000	807.4105	151.81839	970.46826	-159.74342	807.4122	151.81052	973.0379	-156.1411	-809.7094	105.483635	7898.939129114151
159	10248.705	55.645817	10314.7705	10156.291	10835.823	116.491714	11060.738	10679.915	1000.0	1000.0	795000	808.4714	151.11368	971.91974	-217.84515	808.47205	151.10886	970.6772	-231.00345	-810.9973	110.34663	7947.710810184479
160	10052.441	328.9154	10392.781	9552.268	11016.2705	94.90657	11174.674	10872.17	1000.0	1000.0	800000	808.844	151.75992	967.90173	-309.8776	808.8441	151.75363	969.1889	-326.0223	-811.3633	111.0611	7999.904845952988
161	10234.139	73.50186	10310.334	10094.163	10832.151	245.88943	11157.714	10435.848	1000.0	1000.0	805000	809.69885	151.13004	969.82477	-260.75296	809.70013	151.12679	969.6277	-248.05803	-812.20374	103.175514	8050.882573127747
162	10074.341	334.4596	10353.504	9422.008	11040.041	163.67761	11294.109	10660.963	1000.0	1000.0	810000	809.76715	151.87965	971.11536	-160.09982	809.7681	151.87473	972.53064	-208.12793	-812.1395	110.13565	8101.7492690086365
163	10210.052	178.89394	10437.317	9954.1	10610.295	124.74349	10800.149	10402.8545	1000.0	1000.0	815000	810.54956	151.90141	971.8341	-219.11308	810.5499	151.89586	968.75885	-195.73766	-813.1413	105.92812	8153.969332933426
164	10129.42	117.49844	10269.824	9917.404	11245.897	93.525566	11379.787	11065.734	1000.0	1000.0	820000	810.8357	151.96603	973.55194	-224.69217	810.8362	151.96342	972.88367	-221.23161	-813.4134	108.49781	8215.90077996254
165	10376.801	103.32659	10526.454	10268.389	11231.261	128.95587	11456.229	11059.888	1000.0	1000.0	825000	811.53235	152.41895	974.2104	-203.11215	811.5319	152.41687	971.14484	-232.10245	-814.3235	111.58321	8271.31644320488
166	10398.51	188.15514	10608.338	10158.443	10863.086	228.01036	11200.182	10448.562	1000.0	1000.0	830000	812.9789	151.17921	974.1227	-278.0001	812.97986	151.17668	974.67017	-260.05627	-815.852	110.379036	8321.5912129879
167	10504.125	286.9563	10931.031	10049.122	11177.986	165.74225	11551.548	10959.217	1000.0	1000.0	835000	813.72406	151.1668	975.51697	-385.42285	813.725	151.16063	976.3991	-343.27844	-816.1207	111.2281	8371.30360507965
168	10397.112	270.24133	10665.163	9902.1455	10740.623	141.92317	10928.441	10465.232	1000.0	1000.0	840000	814.76184	150.41982	975.0501	-226.93506	814.76196	150.41824	974.97296	-241.94344	-817.1824	113.37865	8422.983252286911
169	10471.286	188.44983	10648.842	10126.769	11206.569	125.53625	11352.119	10897.907	1000.0	1000.0	845000	814.9896	150.17987	977.9984	-120.74991	814.98987	150.17784	975.6492	-131.87982	-817.78076	111.84622	8475.264233112335
170	10373.594	189.75388	10620.514	10175.36	11038.855	140.025	11186.724	10721.244	1000.0	1000.0	850000	815.8651	149.83871	971.721	-164.33548	815.8656	149.83243	973.9164	-165.78636	-818.6251	109.54285	8529.360923051834
171	10386.426	124.771126	10622.1875	10269.621	11230.035	145.59192	11409.922	10913.103	1000.0	1000.0	855000	816.80994	149.16182	975.921	-239.83536	816.81104	149.15305	975.7332	-197.97763	-819.1309	106.75137	8581.62892794609
172	10246.387	278.55457	10561.925	9898.848	11204.697	119.91637	11364.665	10962.375	1000.0	1000.0	860000	817.8134	149.22188	977.94824	-195.95108	817.8132	149.21854	982.0785	-234.63043	-820.5321	105.64468	8630.224922180176
173	10265.51	275.93832	10596.67	9803.13	10917.092	111.18604	11166.184	10712.595	1000.0	1000.0	865000	818.9913	148.66644	979.0991	-338.32315	818.99207	148.65967	977.34467	-250.91605	-821.7227	107.43828	8679.685882091522
174	10237.639	183.79253	10593.764	10079.201	11126.1455	93.738945	11342.861	10964.369	1000.0	1000.0	870000	819.0804	149.0203	978.4787	-324.54083	819.0816	149.0153	977.90485	-283.68842	-821.4774	109.755424	8729.0335521698
175	10251.579	243.08287	10583.691	9934.69	11028.422	184.41493	11314.938	10731.151	1000.0	1000.0	875000	819.73694	149.19911	978.54376	-187.56375	819.7375	149.19653	975.6753	-202.11317	-822.3785	106.63081	8782.732454061508
176	10259.659	82.77722	10368.93	10112.831	11029.095	103.41683	11181.557	10835.072	1000.0	1000.0	880000	821.08594	148.03946	979.58136	-201.13013	821.08563	148.039	980.451	-180.69197	-823.56934	109.44038	8833.42561507225
177	10395.002	226.00368	10719.502	10064.33	11254.439	132.86649	11413.375	11059.654	1000.0	1000.0	885000	821.5063	147.75163	977.11694	-226.46541	821.50616	147.75003	979.2966	-425.01392	-823.6806	110.58983	8883.796180963516
178	10375.486	176.9249	10693.679	10155.677	10517.876	145.74123	10701.131	10265.464	1000.0	1000.0	890000	822.514	146.7785	977.46564	-178.9921	822.51465	146.77786	976.996	-191.52841	-824.8108	116.42593	8934.199942111969
179	10495.426	140.4988	10740.001	10334.087	10991.762	100.320816	11141.744	10800.339	1000.0	1000.0	895000	822.43884	146.6632	980.2212	-134.83205	822.439	146.66306	976.0431	-133.88608	-824.7415	111.8066	8984.875392913818
180	9912.749	1538.7197	11039.414	6867.597	11111.924	191.08745	11441.498	10873.91	1000.0	1000.0	900000	823.25726	147.17863	976.4997	-240.3246	823.2574	147.17906	975.2824	-213.2628	-825.6373	107.20487	9034.597608089447
181	10351.755	180.98677	10693.431	10192.625	11168.564	127.36607	11404.761	10993.42	1000.0	1000.0	905000	824.0138	146.21883	979.98444	-205.20471	824.0141	146.22063	980.21356	-204.46126	-826.2595	111.4299	9084.992817163467
182	10400.19	222.0538	10687.928	10082.033	10982.09	117.16702	11163.162	10747.057	1000.0	1000.0	910000	824.41205	146.82855	980.3614	-216.7739	824.41296	146.82263	979.4431	-236.93434	-826.7153	111.18975	9135.289905071259
183	10427.029	150.33965	10677.907	10236.233	10760.864	114.51805	10909.046	10527.025	1000.0	1000.0	915000	824.6611	147.41388	981.6906	-213.08817	824.6609	147.41537	978.59106	-247.19028	-827.3968	112.974365	9185.79191493988
184	10270.745	189.96338	10497.183	9964.271	10821.025	170.21559	11090.839	10554.058	1000.0	1000.0	920000	824.315	149.14182	979.4323	-231.17581	824.3156	149.13863	978.34625	-258.25183	-826.871	117.56978	9236.430365085602
185	10368.821	133.96469	10515.188	10120.145	10910.332	140.24298	11149.572	10627.735	1000.0	1000.0	925000	824.767	151.24907	981.1796	-978.9871	824.76764	151.25005	980.5675	-1017.82	-827.55475	125.94979	9290.806209087372
186	10250.724	290.01385	10539.625	9701.703	10843.13	149.5227	11096.379	10670.729	1000.0	1000.0	930000	823.60443	160.29146	979.9779	-1618.2472	823.60565	160.28667	976.59503	-1636.9814	-826.11	131.42294	9345.110705137253
187	10234.516	40.712128	10283.492	10184.218	10890.459	189.98953	11184.7705	10574.432	1000.0	1000.0	935000	822.98596	161.0694	978.18	-1488.0056	822.98694	161.0647	975.90216	-1573.4001	-825.6272	139.32645	9406.599294900894
188	10363.953	211.10596	10598.051	9995.726	11357.065	143.69958	11617.743	11145.818	1000.0	1000.0	940000	822.8966	158.30911	975.39307	-1344.9368	822.89636	158.30577	973.22003	-1402.8137	-825.4762	131.45062	9458.723951101303
189	10473.43	113.21239	10594.457	10278.473	11130.615	131.047	11307.436	10905.393	1000.0	1000.0	945000	822.88367	156.10326	974.37634	-1224.4583	822.88367	156.10106	979.1349	-1219.0658	-825.6644	128.05545	9508.586317062378
190	10500.592	104.05788	10632.456	10378.728	11100.478	133.97473	11265.066	10796.669	1000.0	1000.0	950000	823.04114	156.05104	978.03925	-1142.4889	823.0396	156.05739	975.2759	-1092.2455	-825.8719	121.63084	9558.07681107521
191	10223.873	366.5662	10810.819	9787.5205	10946.489	178.46497	11253.294	10659.842	1000.0	1000.0	955000	823.68524	155.71043	974.94763	-1085.3888	823.6846	155.71507	972.54626	-1114.0632	-826.12286	122.88446	9609.541670084
192	10128.361	1059.803	10950.92	8034.8286	10844.884	92.03294	11059.497	10705.653	1000.0	1000.0	960000	823.976	154.65761	973.9909	-1142.96	823.9767	154.65164	975.77454	-1140.5709	-826.55145	122.8323	9663.886858940125
193	10472.714	102.35653	10620.669	10346.461	11032.366	117.52768	11197.206	10756.339	1000.0	1000.0	965000	823.7177	156.70795	974.0784	-1217.144	823.71796	156.70587	976.177	-1235.9039	-825.9376	118.03632	9716.34939622879
194	10077.982	246.44942	10397.484	9772.73	10631.222	167.10597	10830.254	10255.421	1000.0	1000.0	970000	824.2353	156.96898	976.3694	-1460.6155	824.2359	156.96262	976.3924	-1455.0753	-826.618	120.48964	9765.204954147339
195	10399.006	126.72795	10641.166	10281.436	10973.033	115.86187	11128.771	10805.515	1000.0	1000.0	975000	824.65704	159.78519	976.65216	-1743.0463	824.65826	159.77744	975.235	-1571.8373	-827.4783	124.67753	9813.877877950668
196	10365.243	314.38092	10877.576	10030.393	10861.123	89.53369	11072.648	10737.701	1000.0	1000.0	980000	824.8724	159.87706	976.0411	-1659.7593	824.8739	159.86723	975.70593	-1589.8	-827.1711	127.66678	9865.774576187134
197	10321.488	199.52794	10604.214	10127.001	11194.41	127.59795	11470.084	10993.274	1000.0	1000.0	985000	825.2611	161.71207	978.7176	-1726.0027	825.2621	161.70265	974.3613	-1744.3646	-827.8163	132.00282	9917.8999710083
198	10420.881	96.58754	10598.132	10323.239	11052.986	149.72766	11266.741	10752.512	1000.0	1000.0	990000	824.84106	163.01982	972.2396	-1884.4995	824.8414	163.02148	973.8011	-1916.7037	-827.5953	136.09259	9971.436564207077
199	10474.322	47.233143	10523.84	10390.79	11166.508	115.70031	11394.796	11008.478	1000.0	1000.0	995000	825.22156	164.97179	972.79694	-2010.4323	825.22144	164.97684	973.8752	-2019.0762	-827.5553	133.79677	10022.308168172836
