Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	AverageQ2Vals	StdQ2Vals	MaxQ2Vals	MinQ2Vals	LossPi	LossQ	Time
116	7839.639	561.35175	8200.945	6740.651	8842.424	170.3834	9267.362	8623.815	1000.0	1000.0	580000	645.1348	99.32837	769.0135	-252.46118	645.1349	99.327934	770.1919	-221.21217	-647.14545	51.447845	5908.423360109329
117	8124.8945	243.96367	8420.959	7838.8794	8829.329	272.78214	9272.651	8284.557	1000.0	1000.0	585000	645.9872	101.50682	776.06274	-335.83978	645.98706	101.506386	778.38605	-391.57816	-648.2667	54.744625	5963.358844280243
118	8244.672	99.427216	8411.124	8131.589	8874.917	155.28485	9151.988	8554.177	1000.0	1000.0	590000	647.19403	101.63645	775.057	-299.8568	647.1941	101.63619	776.4993	-333.50403	-649.07214	54.91784	6015.231074094772
119	8223.317	122.711296	8438.334	8060.527	9009.942	87.73978	9154.948	8877.775	1000.0	1000.0	595000	647.7035	102.84935	776.05945	-290.2401	647.7037	102.84852	775.45184	-292.05203	-649.6412	54.569412	6068.258782148361
120	8183.466	158.96396	8336.334	7924.183	9099.869	108.27606	9297.168	8934.13	1000.0	1000.0	600000	649.27466	102.14895	779.9327	-173.48466	649.27545	102.145905	780.7485	-154.29286	-651.1932	52.7969	6122.042160272598
121	8184.315	266.64594	8470.827	7712.027	8783.496	58.03506	8916.063	8690.807	1000.0	1000.0	605000	650.8446	102.07742	776.1402	-183.49113	650.84375	102.07658	779.0607	-209.60783	-652.867	52.7405	6174.691607236862
122	8303.621	172.29007	8494.046	8031.1343	8968.307	57.801437	9049.187	8855.203	1000.0	1000.0	610000	651.59686	103.2847	777.8008	-256.10254	651.5971	103.2846	779.9677	-223.23257	-653.2501	54.754093	6228.355868339539
123	8318.984	157.56996	8468.02	8072.553	8431.077	150.91914	8605.398	8168.995	1000.0	1000.0	615000	652.8442	103.295715	781.52527	-147.06058	652.84406	103.29212	778.70337	-160.59927	-654.8585	60.05833	6283.192190170288
124	8142.845	335.1974	8444.496	7496.387	8910.394	175.45964	9106.865	8450.155	1000.0	1000.0	620000	653.46906	103.213005	785.87213	-160.40231	653.4688	103.21369	784.59094	-173.7397	-655.4859	57.244644	6336.367131233215
125	8357.698	205.78249	8612.183	8038.042	8998.254	110.63055	9163.552	8727.425	1000.0	1000.0	625000	654.3316	103.1729	781.589	-158.18654	654.33185	103.17514	781.0273	-155.16705	-656.1951	55.73969	6387.554248094559
126	8547.393	104.95413	8694.299	8429.991	8262.211	133.07867	8472.996	7969.098	1000.0	1000.0	630000	655.1774	103.160416	780.5931	-227.17638	655.1775	103.155785	780.69507	-199.44247	-657.0008	55.21812	6442.482886314392
127	8182.9	269.4297	8437.704	7828.144	9014.887	106.82881	9197.68	8868.042	1000.0	1000.0	635000	656.06793	102.18045	784.85425	-222.27513	656.0682	102.18176	780.69226	-234.10934	-657.9079	55.98503	6495.395345211029
128	8438.692	64.18451	8547.493	8373.555	8964.737	89.078125	9124.494	8789.484	1000.0	1000.0	640000	657.663	100.627655	783.24115	-296.25558	657.66296	100.62799	781.97516	-291.9101	-660.0549	56.38436	6546.294020175934
129	8459.865	94.08441	8627.787	8351.955	9105.3545	118.842514	9284.408	8867.836	1000.0	1000.0	645000	658.9645	99.4771	785.3944	-310.12885	658.9644	99.47736	786.39636	-280.4551	-661.0894	58.043037	6602.634004116058
130	8155.486	535.3478	8688.588	7140.1816	9106.231	135.4119	9419.176	8947.232	1000.0	1000.0	650000	659.80945	99.982506	784.19775	-308.03192	659.8098	99.98046	786.16846	-307.83328	-661.95715	57.247383	6659.8857452869415
131	8095.3955	219.55235	8341.353	7716.391	9123.13	97.8264	9273.131	8978.859	1000.0	1000.0	655000	660.65906	100.172104	788.02734	-367.4269	660.6588	100.17144	785.0706	-327.84067	-662.7146	59.368324	6720.799523115158
132	8513.478	106.77852	8698.756	8379.111	9016.092	96.44486	9197.859	8887.146	1000.0	1000.0	660000	661.3023	101.424805	785.5142	-376.86844	661.30255	101.42368	787.39966	-410.92902	-663.1154	61.241764	6779.0537831783295
133	8362.99	119.46689	8562.06	8187.931	9100.122	109.70509	9298.921	8882.557	1000.0	1000.0	665000	662.3714	100.96148	790.56934	-545.285	662.372	100.95852	788.843	-551.2995	-664.4586	58.157642	6832.75156712532
134	8216.701	277.1906	8515.094	7742.7603	9145.948	123.774	9404.308	9002.3545	1000.0	1000.0	670000	663.0965	101.28649	787.17053	-432.8651	663.0962	101.285	787.65027	-429.29114	-665.0971	64.70144	6885.306496143341
135	8428.642	104.389595	8603.859	8300.749	8881.922	108.66783	9061.337	8703.897	1000.0	1000.0	675000	663.5171	102.23259	786.4929	-425.36914	663.51746	102.22939	788.26434	-413.58643	-665.7636	59.759724	6941.572684049606
136	8414.867	224.75159	8710.651	8103.356	9135.822	160.84048	9423.848	8851.852	1000.0	1000.0	680000	664.6002	100.9501	790.375	-386.42575	664.60034	100.948616	789.383	-346.78256	-666.5015	59.352962	6996.598824977875
137	8531.397	72.46801	8664.605	8449.581	9222.17	129.44821	9428.889	8997.762	1000.0	1000.0	685000	665.21893	101.275566	789.5723	-329.43774	665.2186	101.273636	789.58734	-293.27246	-667.4952	57.102825	7051.265282154083
138	8476.236	190.15456	8690.08	8150.5684	9279.424	131.65013	9517.78	9025.83	1000.0	1000.0	690000	666.4901	99.849815	790.8729	-379.09735	666.4897	99.849495	790.2885	-313.68167	-668.60144	61.116325	7104.523677349091
139	8737.947	39.285046	8804.561	8697.065	9125.064	131.58138	9318.377	8865.748	1000.0	1000.0	695000	667.4301	100.30842	792.64575	-390.82462	667.4301	100.30432	791.4259	-303.47647	-669.5129	60.96555	7158.84504032135
140	8458.644	169.28476	8678.842	8160.4116	9257.265	75.03625	9427.791	9145.186	1000.0	1000.0	700000	668.2735	100.9457	792.68335	-345.07996	668.27423	100.943405	793.6725	-373.7266	-670.33905	57.86055	7213.507520198822
141	8586.925	84.85316	8706.054	8490.041	9248.311	72.64424	9344.838	9128.187	1000.0	1000.0	705000	669.15735	102.49279	791.29816	-344.6217	669.1578	102.49158	792.0789	-316.33585	-671.1114	57.25865	7265.732266187668
142	8354.593	215.2711	8579.749	7975.6455	9219.116	174.22058	9451.62	8952.248	1000.0	1000.0	710000	670.1489	103.71958	796.4406	-326.1134	670.14844	103.72039	794.76013	-366.8263	-672.304	60.536232	7317.823039054871
143	8445.686	117.24483	8665.542	8325.934	9302.841	103.31659	9434.342	9114.726	1000.0	1000.0	715000	670.89984	104.75827	796.64514	-398.87497	670.9007	104.752045	798.0872	-311.35867	-672.7721	59.28401	7372.320843219757
144	8507.573	232.65617	8719.792	8111.6016	9277.783	148.12555	9536.387	9072.253	1000.0	1000.0	720000	671.89105	104.806114	796.85474	-368.06503	671.8911	104.8098	799.137	-304.0413	-674.1344	62.235363	7426.602411031723
145	8434.847	51.817856	8490.361	8356.916	9006.779	152.98067	9216.614	8802.116	1000.0	1000.0	725000	673.0198	103.65367	799.9785	-349.37918	673.0204	103.64988	799.269	-345.85214	-674.75525	60.676537	7479.613127946854
146	8460.628	110.82946	8564.608	8286.097	9269.512	149.58847	9470.734	9021.732	1000.0	1000.0	730000	673.94257	102.20849	802.1139	-358.98502	673.9417	102.20591	801.1803	-306.6741	-675.99817	61.74439	7534.894130945206
147	8531.756	132.02429	8744.208	8380.97	9100.242	148.7346	9345.228	8884.164	1000.0	1000.0	735000	674.84344	102.28868	800.3491	-169.75418	674.8432	102.28947	798.2833	-194.68848	-677.0263	59.49438	7589.284519195557
148	8517.551	158.29585	8737.804	8299.958	9295.533	84.94628	9409.908	9136.65	1000.0	1000.0	740000	676.0544	101.208145	797.36743	-174.79543	676.0545	101.20858	798.20905	-147.85052	-678.1851	59.90965	7641.938892126083
149	8634.751	241.90305	8939.252	8269.843	9353.429	96.87495	9512.055	9177.988	1000.0	1000.0	745000	677.3628	100.580635	801.6506	-205.47266	677.3632	100.57796	801.0955	-156.67146	-679.4413	60.73198	7695.364236116409
150	8564.583	219.31104	8850.303	8261.159	9246.903	99.99915	9430.884	9020.142	1000.0	1000.0	750000	677.5301	101.745735	800.095	-243.5437	677.52936	101.745964	799.4687	-202.21849	-679.5316	58.989426	7746.9059772491455
151	8738.299	151.15944	8859.569	8453.459	9093.939	148.92952	9328.152	8808.572	1000.0	1000.0	755000	678.8611	100.68073	812.3192	-261.33698	678.8613	100.68365	814.5363	-217.57074	-680.99365	57.505627	7799.490393161774
152	8622.203	216.85176	8891.579	8268.189	9410.186	77.81605	9514.212	9261.213	1000.0	1000.0	760000	680.1049	99.30591	823.9695	-240.97974	680.1046	99.307106	818.3046	-232.9619	-682.20123	58.364574	7856.841001987457
153	8620.831	117.05145	8723.408	8413.67	9097.936	111.40645	9268.081	8871.113	1000.0	1000.0	765000	680.90356	98.31473	820.19525	-208.3872	680.90356	98.31137	820.79016	-207.28676	-683.1365	58.023262	7918.660648345947
154	8654.13	126.71538	8863.335	8536.219	9173.303	117.20366	9413.689	9008.797	1000.0	1000.0	770000	681.76044	97.81381	823.3706	-110.11905	681.7607	97.81227	821.0995	-100.07206	-684.0068	56.961838	7981.307345151901
155	8679.291	196.95619	8924.408	8464.586	9395.896	147.74283	9501.28	8995.759	1000.0	1000.0	775000	683.12225	97.33831	822.244	-43.100525	683.12195	97.33828	823.9509	-81.23783	-685.2714	56.43471	8045.19061923027
156	8695.646	198.63261	8925.371	8357.609	9530.752	165.90805	9767.964	9185.2	1000.0	1000.0	780000	684.09625	97.36468	822.5589	38.229263	684.0962	97.36762	827.02826	7.4838734	-686.2529	54.662643	8105.374481201172
157	8740.971	225.085	8973.41	8344.068	9137.736	182.41139	9411.48	8719.976	1000.0	1000.0	785000	684.86145	98.19183	824.16907	66.46519	684.86145	98.1898	824.93036	60.96674	-686.601	55.52476	8162.836660146713
158	8841.787	185.95872	9069.621	8544.914	9372.066	136.61775	9506.991	9030.545	1000.0	1000.0	790000	685.38104	99.23649	826.9532	41.295204	685.3811	99.2348	823.3925	8.451086	-687.3956	54.885914	8217.203617095947
159	8867.2295	224.42703	9214.081	8552.431	9634.529	98.16807	9761.487	9424.3125	1000.0	1000.0	795000	686.931	98.248604	825.5617	8.928343	686.9313	98.24886	828.4287	6.47494	-689.08826	56.167538	8271.405864238739
160	8702.432	214.10306	9078.189	8462.038	9456.3545	140.75868	9602.488	9127.098	1000.0	1000.0	800000	687.9199	98.704666	826.46704	-118.44848	687.9201	98.704735	827.3902	-120.52435	-689.8566	55.321186	8324.588407039642
161	8756.302	148.31386	8899.85	8479.878	9489.5625	151.9018	9673.94	9302.614	1000.0	1000.0	805000	688.6384	99.69153	828.5567	-202.58006	688.6387	99.69098	826.67004	-217.19754	-690.5765	54.949562	8383.951012134552
162	8901.439	79.7242	9002.474	8809.9795	9467.314	158.85646	9796.434	9182.335	1000.0	1000.0	810000	689.73865	99.71795	826.3255	-256.92963	689.7386	99.71863	827.60895	-233.47423	-691.6816	53.940327	8445.521546125412
163	8689.493	74.873184	8802.432	8594.101	9322.529	62.839554	9399.32	9198.267	1000.0	1000.0	815000	690.75214	100.06145	829.19977	-264.55475	690.7522	100.06174	828.6639	-265.81152	-692.8011	56.87348	8503.200552225113
164	8770.709	150.68661	9031.625	8606.424	9578.8125	126.10773	9776.342	9410.553	1000.0	1000.0	820000	692.0421	99.12576	823.7124	-317.87854	692.0414	99.12646	822.61035	-293.06485	-694.2793	59.629524	8555.577124118805
165	8819.924	87.48359	8899.971	8652.589	9637.941	89.15145	9780.569	9509.61	1000.0	1000.0	825000	692.7275	99.26053	830.35614	-409.82266	692.72766	99.25998	829.6507	-379.46866	-694.8649	58.839718	8607.395696163177
166	8908.245	108.30384	9047.282	8729.59	9638.115	88.51738	9829.105	9541.095	1000.0	1000.0	830000	694.16986	98.4555	825.62585	-327.3885	694.17	98.454506	827.92535	-311.623	-696.38086	56.46512	8659.434167146683
167	8890.241	202.82133	9129.478	8530.298	9202.453	132.35509	9457.728	9005.167	1000.0	1000.0	835000	694.8775	99.15938	833.84894	-387.18994	694.87744	99.15883	833.6089	-355.55078	-697.0157	57.139156	8712.098088264465
168	8780.776	160.384	9039.924	8582.386	9279.95	80.7994	9398.011	9137.687	1000.0	1000.0	840000	695.83307	98.95716	836.38043	-445.23184	695.83325	98.95707	836.06006	-418.10574	-697.6199	58.288036	8762.802589178085
169	8889.372	144.7784	9128.213	8699.796	9577.424	171.28403	9847.953	9237.855	1000.0	1000.0	845000	696.5261	99.771	834.417	-391.8156	696.52606	99.77036	836.19257	-385.72452	-698.5322	59.427963	8819.431598186493
170	8872.673	142.41449	9116.043	8686.899	9519.821	156.95377	9770.98	9145.414	1000.0	1000.0	850000	696.8053	99.83303	833.93115	-453.72516	696.8048	99.83321	832.26465	-381.04926	-698.48724	57.797558	8873.88601398468
171	8838.037	152.65627	8978.114	8558.531	9631.395	146.85771	9850.484	9440.606	1000.0	1000.0	855000	697.6612	100.472	834.712	-525.7286	697.6618	100.468864	830.98444	-539.1328	-700.0662	58.824364	8929.46455025673
172	8769.348	97.54946	8890.564	8612.434	9564.929	129.20656	9704.468	9247.893	1000.0	1000.0	860000	698.29706	101.284706	836.8921	-530.85815	698.2973	101.28338	836.25055	-550.6997	-700.5121	60.7428	8987.163388252258
173	8940.98	120.35385	9073.999	8778.315	9609.928	171.76883	9796.296	9191.442	1000.0	1000.0	865000	698.9567	101.293205	839.002	-677.0227	698.95685	101.28928	834.421	-616.9172	-700.9877	59.200825	9051.469084262848
174	8914.472	117.88082	9080.765	8757.836	9675.584	102.676155	9790.07	9450.123	1000.0	1000.0	870000	699.4925	101.07108	837.48676	-676.3611	699.49243	101.06903	839.134	-681.6086	-701.629	58.972775	9112.11468219757
175	8741.917	214.4555	8986.58	8365.195	9180.248	171.88899	9462.683	8855.878	1000.0	1000.0	875000	700.3444	100.65628	836.48285	-605.57837	700.34424	100.656044	839.9158	-627.75073	-702.4505	59.344975	9172.129356145859
176	8857.617	229.74867	9215.589	8590.014	9582.266	180.19612	9885.333	9275.927	1000.0	1000.0	880000	701.2761	99.79973	841.3459	-533.56476	701.2759	99.798744	840.5242	-559.37885	-703.3823	58.265038	9234.081549167633
177	8966.139	119.08263	9189.345	8851.184	9883.527	158.02788	10127.822	9641.417	1000.0	1000.0	885000	702.4481	98.83126	839.00116	-529.60156	702.4481	98.83152	836.4133	-570.202	-704.478	58.283714	9295.934860229492
178	8890.908	130.30649	9034.548	8662.776	9840.096	97.65112	9972.624	9702.042	1000.0	1000.0	890000	703.6023	97.930214	838.1971	-534.1278	703.6025	97.92666	839.87286	-547.4544	-705.7363	56.95602	9360.455324172974
179	8909.499	240.68341	9321.203	8568.774	9500.605	92.90004	9624.926	9298.741	1000.0	1000.0	895000	704.40424	97.70881	839.3377	-580.3474	704.40436	97.70918	840.81586	-592.40857	-706.2697	58.166023	9423.252003192902
180	8933.967	79.595535	9067.366	8820.827	9367.631	136.869	9713.027	9225.723	1000.0	1000.0	900000	705.1367	98.184235	840.2938	-524.0094	705.1369	98.179504	840.2859	-535.6014	-706.94653	57.14078	9489.557972192764
181	8647.279	238.5964	9059.981	8374.442	9658.931	124.026794	9868.552	9426.929	1000.0	1000.0	905000	705.9148	98.24577	839.30707	-560.2075	705.9148	98.247925	838.372	-551.6302	-708.1298	58.173668	9553.224706172943
182	8911.799	90.350746	9021.874	8794.924	9677.334	137.77347	9945.48	9444.9795	1000.0	1000.0	910000	706.47723	97.983376	852.4472	-700.49274	706.47754	97.9838	849.81055	-723.63025	-708.466	60.131218	9612.416807174683
183	8875.761	120.22847	9022.5	8719.489	9612.81	97.90809	9742.47	9462.775	1000.0	1000.0	915000	707.4635	97.32408	856.2246	-739.98236	707.46326	97.32251	853.4754	-772.7063	-709.5574	61.284237	9672.601690292358
184	9138.424	102.268166	9243.594	8952.822	9621.023	137.64146	9888.61	9338.934	1000.0	1000.0	920000	707.72845	98.00566	849.1709	-860.7046	707.7289	98.00113	847.37726	-801.14453	-709.82446	63.544136	9733.24296617508
185	8814.338	74.94831	8930.209	8709.374	9289.127	247.31047	9677.54	8684.96	1000.0	1000.0	925000	707.92993	98.45926	847.4547	-700.63257	707.92944	98.46055	847.1263	-726.49915	-709.9009	61.113525	9795.349102258682
186	9042.713	87.111145	9216.211	8987.519	9704.858	171.51564	9951.0625	9249.31	1000.0	1000.0	930000	708.23865	99.03547	853.8979	-637.7281	708.23865	99.033646	855.0371	-597.0384	-709.96045	60.470024	9852.732417106628
187	9041.86	134.11357	9192.417	8801.132	9793.107	118.41989	9971.295	9575.629	1000.0	1000.0	935000	709.375	98.74903	853.5437	-606.0739	709.3755	98.74842	854.61945	-585.24286	-711.4967	59.70987	9909.96332025528
188	8992.344	93.60849	9111.308	8871.643	9818.107	130.52779	10037.539	9537.323	1000.0	1000.0	940000	710.4722	99.2052	851.9337	-644.0658	710.47205	99.20505	850.09924	-657.35657	-712.3259	59.099995	9965.492259263992
189	9021.113	229.10934	9312.007	8625.446	9897.801	119.806145	10048.645	9719.583	1000.0	1000.0	945000	711.2996	99.38782	854.2279	-697.19336	711.3002	99.38796	856.099	-737.76715	-713.3708	58.76247	10020.817571163177
190	9008.408	85.67554	9133.706	8868.576	9788.398	92.202194	9947.941	9619.882	1000.0	1000.0	950000	711.93396	100.10976	853.9181	-523.3808	711.934	100.1099	854.7898	-553.89453	-714.1352	59.049026	10073.783492088318
191	9216.039	103.25602	9369.353	9106.653	9835.344	181.88394	10288.892	9650.208	1000.0	1000.0	955000	712.8608	100.34431	856.55316	-590.97504	712.8609	100.339775	857.3962	-588.87494	-714.533	57.314713	10127.34159731865
192	9030.713	139.55684	9229.316	8819.147	9772.342	151.37805	10085.813	9545.684	1000.0	1000.0	960000	713.8719	100.08069	853.65686	-577.56226	713.8723	100.076805	851.0116	-606.5995	-715.6818	58.959724	10182.14899611473
193	9086.893	96.66832	9193.172	8922.872	9542.64	122.91679	9786.732	9374.434	1000.0	1000.0	965000	714.241	100.76903	855.90454	-611.37164	714.24146	100.76645	852.66095	-561.02765	-716.3357	62.265343	10238.91290807724
194	9102.597	195.64381	9338.99	8844.583	9716.5625	168.85365	9990.419	9440.741	1000.0	1000.0	970000	715.2033	99.64077	853.2402	-769.29596	715.2026	99.64245	848.2986	-591.34064	-717.4369	59.159473	10303.947494268417
195	9099.148	187.95508	9397.859	8813.777	9977.728	126.870255	10171.025	9763.785	1000.0	1000.0	975000	715.9357	99.384766	849.8426	-627.617	715.93646	99.382034	848.9523	-599.01056	-717.78973	61.53025	10368.209448337555
196	8988.988	242.49716	9238.629	8582.291	9794.564	193.23103	10007.74	9433.637	1000.0	1000.0	980000	716.3145	100.046776	853.51355	-720.7005	716.31433	100.05059	853.349	-718.60535	-718.2043	61.57874	10427.912862062454
197	9004.686	158.36218	9194.754	8750.978	9592.304	118.543976	9870.651	9446.172	1000.0	1000.0	985000	716.84186	100.78023	852.66925	-746.37213	716.8418	100.7759	857.8151	-741.7751	-719.05304	60.2779	10483.932423353195
198	9217.786	178.88393	9399.821	8920.559	9771.374	229.19559	10048.88	9306.572	1000.0	1000.0	990000	717.5063	99.84792	853.3432	-608.2085	717.50665	99.84589	853.43414	-627.5817	-719.5048	60.18004	10547.081401109695
199	9032.966	112.34427	9194.687	8849.061	9766.842	152.96562	9942.691	9509.249	1000.0	1000.0	995000	718.4088	99.23213	858.00055	-661.27545	718.4092	99.23056	855.9926	-611.1615	-720.3201	59.1708	10604.845136165619
