Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	AverageQ2Vals	StdQ2Vals	MaxQ2Vals	MinQ2Vals	LossPi	LossQ	Time
115	7143.216	102.26289	7317.2188	7004.557	7654.052	62.029873	7790.5386	7588.134	1000.0	1000.0	575000	570.6571	101.08839	673.44977	-95.46051	570.65753	101.08565	672.8099	-134.50742	-572.295	34.82365	7341.58967423439
116	7117.764	193.42847	7316.1675	6786.233	7596.9673	84.996765	7782.191	7460.7524	1000.0	1000.0	580000	571.5668	100.779434	673.1989	-79.99439	571.5667	100.7795	673.8994	-87.04695	-573.3201	33.39169	7415.509979963303
117	7134.0493	162.97916	7284.9004	6842.0293	7473.1494	103.36247	7636.4434	7326.456	1000.0	1000.0	585000	572.57043	100.32508	676.0146	-131.28879	572.5705	100.326324	675.25757	-107.64715	-574.1661	33.947083	7489.819105863571
118	7186.4697	156.45613	7382.3535	6932.8076	7526.8335	80.409744	7636.851	7323.686	1000.0	1000.0	590000	573.0063	100.71982	675.16144	-84.42728	573.00574	100.720924	674.57086	-81.79751	-574.548	34.154568	7568.569926023483
119	6983.417	58.018776	7078.2217	6899.217	7717.0796	134.65993	7921.9067	7491.5806	1000.0	1000.0	595000	573.96216	99.74611	675.6068	-98.81217	573.9624	99.7459	675.30695	-101.241104	-575.68964	33.871086	7655.373589992523
120	7184.7217	122.32387	7383.955	7037.6167	7625.505	86.02748	7789.7676	7523.635	1000.0	1000.0	600000	574.5457	99.81386	678.294	-141.82457	574.5456	99.81359	676.0597	-134.46074	-576.2215	33.1239	7737.960021972656
121	7128.872	85.09928	7269.281	7043.198	7691.185	86.25566	7802.8096	7508.5986	1000.0	1000.0	605000	575.2426	100.26421	676.3905	-157.19977	575.2424	100.262184	676.5401	-150.74551	-576.67773	33.75881	7821.753741025925
122	7234.2	78.72294	7364.829	7150.475	7719.987	107.73179	7893.891	7573.366	1000.0	1000.0	610000	575.8397	99.8383	677.0393	-88.244644	575.83984	99.839005	679.2513	-112.116165	-577.6466	34.560036	7898.358927965164
123	7199.3486	132.598	7402.7324	7026.619	7467.8906	106.58724	7684.741	7293.386	1000.0	1000.0	615000	577.0994	99.293976	677.17615	-84.31992	577.09894	99.29518	679.0058	-96.59233	-578.8729	34.02424	7972.526921033859
124	7053.9883	253.78432	7465.4536	6699.964	7544.5273	82.72182	7726.357	7465.7695	1000.0	1000.0	620000	578.0261	98.72732	677.37177	-114.599174	578.0262	98.72748	677.5278	-70.20053	-579.65967	33.680832	8067.5599629879
125	7153.3267	148.95103	7313.6455	6915.325	7793.5444	81.533195	7948.189	7695.7183	1000.0	1000.0	625000	578.38495	99.54299	679.8897	-91.7396	578.3851	99.54122	677.7379	-90.49434	-579.99945	32.910408	8155.438752889633
126	7218.0376	97.737465	7313.143	7048.043	7242.228	104.12864	7389.845	7071.735	1000.0	1000.0	630000	579.3841	99.005226	678.047	-98.23831	579.38367	99.00763	678.27246	-112.00771	-581.0499	34.462097	8247.886865139008
127	7151.8384	147.37735	7314.8667	6915.626	7718.8896	75.37669	7802.684	7526.4175	1000.0	1000.0	635000	580.4584	98.50489	677.9394	-100.04016	580.4581	98.504074	679.8191	-91.62622	-582.00714	34.88522	8349.783890008926
128	7133.3174	103.52999	7258.534	6986.729	7681.8306	113.75616	7831.7896	7541.2964	1000.0	1000.0	640000	581.21466	97.49327	679.6102	-108.320206	581.21466	97.494415	677.7842	-95.4878	-582.8014	34.306595	8448.049748897552
129	7260.443	154.93105	7473.7065	7015.43	7654.38	183.22572	8008.6953	7396.203	1000.0	1000.0	645000	581.7467	97.36065	676.98987	-108.51775	581.7467	97.35999	677.1461	-130.44371	-583.3981	33.421764	8550.493949174881
130	7083.5835	84.03012	7176.596	6940.888	7668.4443	96.95312	7798.45	7509.687	1000.0	1000.0	650000	582.2125	97.75072	679.903	-137.42612	582.2125	97.75183	678.1538	-184.69228	-583.76953	34.857895	8659.403220176697
131	7206.9517	137.7068	7316.984	6939.1426	7483.9946	118.16787	7620.748	7258.3145	1000.0	1000.0	655000	582.81213	97.89501	680.879	-104.400215	582.8117	97.89513	680.6806	-99.90866	-584.3908	34.542656	8767.216168165207
132	7122.0273	119.5772	7289.2095	6934.687	7715.897	177.2973	7942.7217	7433.3047	1000.0	1000.0	660000	583.28906	97.5728	680.4494	-109.50356	583.28894	97.57348	679.2392	-107.61209	-584.98425	33.61342	8865.630990982056
133	7277.603	35.602688	7310.5444	7210.553	7383.41	82.54801	7501.5444	7268.086	1000.0	1000.0	665000	584.24146	97.34189	679.5003	-125.58185	584.2415	97.34382	679.2336	-185.34514	-585.78394	34.354694	8955.016324996948
134	7131.324	136.86655	7309.223	6991.725	7738.038	136.34218	7929.916	7503.3125	1000.0	1000.0	670000	585.0994	96.458725	680.1629	-98.932495	585.0996	96.457794	679.8673	-105.17672	-586.52	31.53384	9053.21473288536
135	7170.242	128.28758	7313.2764	6967.5835	7697.345	154.32983	7956.579	7394.493	1000.0	1000.0	675000	585.56573	96.972145	682.51373	-122.18206	585.5652	96.97414	683.8824	-127.37838	-587.0405	31.504778	9218.074776887894
136	7310.3857	180.25966	7477.835	6970.008	7609.878	93.26695	7733.615	7422.162	1000.0	1000.0	680000	586.7623	95.82056	687.56433	-94.50104	586.7624	95.82026	686.6191	-92.78622	-588.11395	31.897537	9388.324697971344
137	7199.654	133.21817	7316.3145	6938.9595	7683.3564	86.91573	7785.4224	7511.791	1000.0	1000.0	685000	587.1233	96.789	685.4697	-104.0849	587.1229	96.79075	686.2253	-125.95575	-588.5903	32.27889	9550.589460849762
138	7199.5415	46.09758	7266.9634	7124.613	7774.55	97.288055	7970.2827	7581.042	1000.0	1000.0	690000	588.0409	95.775246	686.11847	-108.54881	588.04047	95.776726	685.73816	-85.54454	-589.64343	32.385124	9722.105211019516
139	7173.075	136.14896	7329.287	6959.9087	7647.0728	111.83619	7868.59	7469.575	1000.0	1000.0	695000	588.6839	95.54584	684.3543	-112.78717	588.6835	95.54842	684.18005	-68.74363	-590.0933	32.260994	9896.202977895737
140	7210.5522	49.9115	7305.8486	7166.765	7048.664	1249.9677	7699.8696	3335.7405	1000.0	1000.0	700000	589.36505	95.19912	685.7926	-102.634056	589.36505	95.199875	687.1292	-92.114845	-590.9326	31.497955	10073.288796186447
141	7141.8022	242.53717	7376.8267	6685.4565	7958.522	84.10475	8076.7563	7802.0	1000.0	1000.0	705000	589.881	95.67776	686.397	-135.0608	589.8812	95.67838	686.29645	-114.92848	-591.5445	31.7255	10239.412488222122
142	7309.8906	148.18013	7480.989	7044.847	7546.249	127.61754	7750.1006	7306.6465	1000.0	1000.0	710000	590.3373	96.001396	685.17	-101.86373	590.3367	96.00248	687.0798	-104.502304	-591.98584	31.618631	10381.61179614067
143	7216.044	98.36725	7376.6553	7090.8955	7635.622	104.19285	7863.8047	7500.2827	1000.0	1000.0	715000	590.9555	95.40061	688.1451	-147.7372	590.9561	95.40245	687.8664	-125.59058	-592.56805	31.71485	10564.177187919617
144	7208.3643	115.48256	7348.4624	6996.3267	7743.3413	169.98276	7937.9424	7377.233	1000.0	1000.0	720000	591.2405	95.44885	686.1996	-122.7757	591.24	95.44909	686.56116	-125.49555	-592.8968	31.705376	10725.22562289238
145	7256.3164	194.31342	7432.784	6891.301	7709.69	94.86031	7845.237	7548.5576	1000.0	1000.0	725000	591.9908	95.29195	692.473	-126.28415	591.9905	95.294945	690.7156	-111.763855	-593.497	32.017	10896.384696006775
146	7231.3467	134.02713	7463.5283	7079.045	7748.8853	129.19002	7937.185	7469.786	1000.0	1000.0	730000	592.7393	94.43279	691.57324	-176.0546	592.73914	94.43374	691.47076	-129.17834	-594.19696	32.433987	11070.308362960815
147	7351.949	181.88965	7628.313	7130.4136	7755.0127	123.00013	7924.1646	7554.4316	1000.0	1000.0	735000	593.4588	94.63324	690.90326	-110.26236	593.45874	94.633545	689.7187	-105.77268	-594.9158	32.102875	11246.065871953964
148	7277.7295	92.62114	7384.311	7174.305	7576.3413	108.69598	7808.3604	7369.0796	1000.0	1000.0	740000	594.205	94.8988	690.262	-103.60277	594.20465	94.89887	690.84106	-90.56835	-595.7962	32.3789	11410.39717912674
149	7246.185	146.11845	7410.6567	7015.678	7842.2627	111.74916	8054.4043	7670.177	1000.0	1000.0	745000	594.5105	95.14996	688.1775	-176.50365	594.51044	95.149506	689.9929	-135.51698	-596.0963	32.698288	11571.866012096405
150	7258.6772	89.4717	7331.785	7097.1313	7634.392	132.45354	7886.043	7394.3467	1000.0	1000.0	750000	595.30005	94.34215	691.9548	-131.5871	595.29987	94.342865	690.7886	-125.66753	-597.0125	33.815224	11729.314090251923
151	7161.2373	135.75504	7337.349	6927.0303	7905.202	72.24464	8048.3643	7790.6343	1000.0	1000.0	755000	596.0818	93.742874	691.3102	-172.24857	596.0818	93.741684	690.3113	-205.71802	-597.5242	34.33935	11910.30385017395
152	7258.8486	206.17078	7573.8896	7033.656	8023.022	121.299675	8187.8384	7815.9004	1000.0	1000.0	760000	596.34894	93.731445	689.51575	-159.23099	596.3488	93.73291	688.66205	-170.46574	-597.9835	33.486336	12088.12747502327
153	7272.407	200.03929	7511.498	6941.6553	7815.767	143.5397	8083.735	7586.491	1000.0	1000.0	765000	596.69165	93.506	689.08936	-101.151726	596.6913	93.506676	689.4392	-99.625404	-598.17566	33.133255	12240.175804138184
154	7278.8643	151.16397	7416.735	6995.2554	7756.4404	68.826836	7842.767	7608.9146	1000.0	1000.0	770000	596.88995	94.00111	690.46545	-117.5845	596.8903	94.00048	689.1279	-108.62375	-598.3604	32.815178	12392.443320989609
155	7276.3525	81.64136	7378.2207	7178.522	7838.9585	102.57229	7969.903	7670.706	1000.0	1000.0	775000	597.38165	93.79965	689.732	-96.14322	597.3812	93.802345	690.4289	-97.81436	-598.9465	32.628464	12555.410010099411
156	7306.095	143.88188	7432.703	7027.7456	7687.2515	114.51949	7894.5903	7501.607	1000.0	1000.0	780000	598.4265	92.36902	688.84827	-114.06046	598.42615	92.36907	690.31854	-100.61345	-599.8427	32.73655	12715.607561826706
157	7273.6123	142.7255	7545.5234	7125.1616	7684.862	111.356316	7904.6235	7550.2017	1000.0	1000.0	785000	598.93176	91.99244	691.2586	-97.50966	598.9315	91.99236	690.4638	-101.89353	-600.6908	32.666634	12901.277422904968
158	7349.078	121.30334	7483.7334	7177.7983	7772.6094	69.53865	7935.0493	7695.847	1000.0	1000.0	790000	599.0446	92.833115	693.4149	-122.0824	599.0443	92.834465	694.40234	-69.804115	-600.6079	32.105568	13069.000466108322
159	7483.389	127.21673	7639.383	7258.0225	7840.6797	75.75204	8023.899	7740.5156	1000.0	1000.0	795000	599.96893	91.60219	692.4706	-83.54228	599.9684	91.604996	690.1513	-116.40042	-601.4	33.02583	13233.470597982407
160	7324.893	86.22882	7451.8804	7190.168	7839.147	129.81548	8031.764	7564.658	1000.0	1000.0	800000	599.95667	92.5099	691.81854	-121.875	599.9568	92.50872	693.7094	-133.32127	-601.6567	31.535912	13404.928178071976
161	7103.8853	133.36212	7316.148	6906.4277	7885.4907	90.39917	8010.363	7730.1206	1000.0	1000.0	805000	600.8759	91.69598	691.57416	-102.89538	600.8754	91.69798	691.9411	-111.08769	-602.5964	32.353	13563.943536996841
162	7354.284	171.37358	7498.7017	7017.7036	7820.6787	190.0228	8059.3516	7464.4033	1000.0	1000.0	810000	601.1213	91.590355	692.92334	-121.18769	601.12103	91.58955	691.6823	-90.85297	-602.5277	32.33857	13719.48268198967
163	7293.949	139.0172	7514.9316	7093.142	7862.4624	96.17469	7990.138	7698.679	1000.0	1000.0	815000	601.3382	92.19476	692.82263	-75.400475	601.33875	92.19301	693.1239	-87.55049	-603.01135	32.250046	13855.888474941254
164	7374.5674	69.43797	7481.2397	7288.7363	7799.572	94.91656	7988.061	7669.6963	1000.0	1000.0	820000	601.6606	92.19049	693.79584	-97.53343	601.6608	92.1908	693.84247	-100.64078	-603.0778	34.30233	14031.93459200859
165	7259.5303	170.8057	7511.2427	7059.288	7780.128	121.1064	8028.225	7616.394	1000.0	1000.0	825000	602.5314	91.185104	694.6793	-102.77053	602.5308	91.18578	693.4874	-94.82088	-603.9053	33.518383	14205.237297058105
166	7239.839	78.03849	7340.588	7130.051	7928.4717	82.63652	8109.861	7851.3145	1000.0	1000.0	830000	602.91205	91.11558	696.4253	-107.0788	602.9119	91.11547	695.77673	-105.27431	-604.38947	32.808376	14373.678745985031
167	7199.177	174.93065	7429.2476	6897.4307	7900.754	123.654785	8116.331	7723.503	1000.0	1000.0	835000	603.40173	91.65638	693.6701	-126.1878	603.4013	91.66011	694.7666	-112.20677	-604.8781	34.472187	14555.414217233658
168	7135.414	227.22403	7334.5024	6841.2964	7825.0156	95.68659	8022.369	7671.5	1000.0	1000.0	840000	603.52045	91.70051	695.34125	-96.83264	603.52045	91.698906	694.876	-110.344894	-605.144	33.79213	14701.177655935287
169	7370.714	124.72693	7563.2466	7195.799	7773.427	138.09314	8031.628	7617.709	1000.0	1000.0	845000	603.8668	91.19308	697.0604	-131.12878	603.86676	91.195015	697.53326	-116.20109	-605.3798	34.36791	14864.895827054977
170	7342.7686	122.67111	7496.158	7155.7964	7943.608	60.64119	8023.537	7836.9546	1000.0	1000.0	850000	604.0652	90.89984	693.2027	-142.2708	604.06537	90.89901	694.5346	-144.60007	-605.5879	34.925407	15039.427823066711
171	7396.971	125.443665	7516.0015	7168.875	7957.708	94.36725	8094.635	7841.217	1000.0	1000.0	855000	604.5655	91.471176	694.1275	-141.3389	604.5654	91.47258	694.1075	-123.940445	-605.9567	35.165455	15211.292164087296
172	7335.536	128.5886	7525.6465	7139.5503	7759.663	131.75464	7996.544	7555.9194	1000.0	1000.0	860000	604.9988	91.166435	695.0917	-130.63028	604.99835	91.16787	696.0584	-124.092255	-606.6691	34.598087	15390.609385251999
173	7317.659	200.13194	7503.2524	6957.852	8013.176	121.37911	8204.182	7772.1484	1000.0	1000.0	865000	605.4865	90.32904	696.67737	-114.907486	605.48645	90.32909	699.28253	-111.443214	-606.6801	32.62786	15544.379797935486
174	7439.228	86.911674	7600.012	7375.4653	7997.827	113.54811	8146.164	7773.6206	1000.0	1000.0	870000	605.7433	90.90438	698.42084	-91.3769	605.74286	90.905914	702.57214	-126.48285	-607.1851	32.5722	15725.798838853836
175	7325.6274	131.54675	7524.657	7137.7524	8006.833	94.72931	8194.213	7841.897	1000.0	1000.0	875000	606.5484	90.14627	696.66473	-117.367584	606.54834	90.14922	698.07153	-125.02807	-608.11444	33.750626	15904.781688928604
176	7388.1885	96.96398	7469.6006	7242.298	7849.091	98.79373	7982.9966	7618.5483	1000.0	1000.0	880000	606.9628	90.19069	697.4406	-147.10208	606.9626	90.19212	698.109	-134.09427	-608.4636	33.983883	16095.646046161652
177	7469.2256	145.28299	7677.2173	7221.574	8107.21	148.51575	8427.738	7802.1436	1000.0	1000.0	885000	607.3069	89.84807	697.0997	-161.08112	607.3066	89.85048	698.42065	-158.63208	-608.7797	34.923378	16269.874132871628
178	7404.35	92.43742	7477.359	7229.5293	8103.9854	106.516495	8260.421	7919.5874	1000.0	1000.0	890000	607.4921	90.82587	697.6102	-99.07501	607.4916	90.82799	701.93835	-109.185844	-608.9496	33.871326	16435.726132154465
179	7392.125	91.477684	7554.0654	7277.556	8068.7563	104.85861	8314.64	7914.6177	1000.0	1000.0	895000	608.3198	89.901505	698.36554	-148.88757	608.31995	89.90133	697.8916	-111.41133	-609.56433	33.537567	16591.722012996674
180	7308.5156	157.26866	7470.1753	7031.8296	7939.706	113.08996	8103.961	7776.7954	1000.0	1000.0	900000	608.89764	89.433044	698.00055	-105.386566	608.89813	89.433556	701.1608	-119.566246	-610.5464	33.665257	16766.84239411354
181	7314.448	167.42929	7593.7046	7148.6084	7825.565	126.99417	7997.116	7571.642	1000.0	1000.0	905000	609.10614	89.12415	697.17456	-101.95317	609.1059	89.12458	698.3631	-84.70742	-610.6778	32.9849	16948.586836099625
182	7390.0405	112.29855	7510.065	7217.6084	7931.133	90.24722	8106.417	7740.3457	1000.0	1000.0	910000	609.5313	89.36767	698.6266	-128.71652	609.53143	89.36758	700.4948	-100.24708	-611.0313	33.06083	17126.88374900818
183	7398.3413	221.01584	7802.041	7184.379	7950.922	124.1474	8134.9697	7710.661	1000.0	1000.0	915000	610.20435	89.23273	699.43787	-110.140396	610.2043	89.23266	701.2257	-115.831276	-611.6265	32.804558	17296.121387958527
184	7491.1147	201.18549	7759.397	7159.531	8091.846	114.19889	8248.196	7884.286	1000.0	1000.0	920000	610.8289	88.61482	702.4667	-92.375145	610.829	88.615845	700.48773	-111.90176	-612.2048	32.268314	17450.93067097664
185	7520.564	139.23953	7728.629	7309.65	7766.5977	93.1903	7903.64	7622.0103	1000.0	1000.0	925000	611.5001	88.60942	705.67175	-105.11712	611.5001	88.61093	702.85925	-123.68647	-612.8979	32.48599	17622.558407068253
186	7329.607	191.90527	7635.5513	7076.481	8001.428	143.96774	8199.574	7748.253	1000.0	1000.0	930000	611.85144	89.34662	704.93335	-107.57289	611.8513	89.34785	704.7611	-122.385544	-613.1445	33.002975	17811.808020830154
187	7478.161	71.08506	7558.8896	7364.627	7980.575	60.66967	8070.1294	7844.45	1000.0	1000.0	935000	612.27	89.05748	706.3142	-154.1577	612.2698	89.058235	702.9394	-126.668205	-613.7819	32.65114	17971.17036986351
188	7448.311	134.60419	7675.8545	7312.6606	8202.934	121.409164	8342.978	7917.382	1000.0	1000.0	940000	612.9841	88.72584	700.7418	-178.18607	612.984	88.7253	702.72595	-149.29631	-614.3656	34.806713	18166.296060085297
189	7533.4546	144.26462	7667.4385	7337.2676	7939.0454	117.967606	8109.049	7692.5503	1000.0	1000.0	945000	613.4105	88.48781	705.01263	-125.96833	613.41034	88.490616	703.53906	-133.50252	-614.9202	33.611233	18356.603180885315
190	7452.1123	102.16779	7606.3613	7335.3276	8156.9	127.26175	8364.574	8011.713	1000.0	1000.0	950000	613.7198	88.403595	703.4213	-114.35166	613.71967	88.40245	702.8469	-116.02022	-615.26776	32.98313	18532.22688984871
191	7634.307	78.60086	7705.4194	7481.47	8069.55	98.59322	8251.432	7865.204	1000.0	1000.0	955000	614.4297	88.234245	704.0575	-97.84478	614.4297	88.23522	703.42834	-95.58744	-615.9763	32.72967	18698.649248838425
192	7347.5156	147.34387	7594.5737	7196.6206	8005.7695	116.119774	8267.7295	7771.475	1000.0	1000.0	960000	614.7797	88.46531	703.78894	-124.47216	614.77954	88.46717	705.82007	-114.633835	-616.2849	34.99707	18859.112158060074
193	7451.8135	113.366066	7594.9204	7254.535	8154.715	109.87738	8332.2	7974.0513	1000.0	1000.0	965000	615.0521	88.17204	702.83685	-114.10959	615.0517	88.17345	703.6176	-108.63037	-616.2418	34.66308	19021.325256109238
194	7613.0635	110.94754	7776.975	7431.701	7738.178	1082.9332	8237.634	4501.3955	1000.0	1000.0	970000	615.45856	88.138596	706.8105	-113.99284	615.4587	88.14018	708.1727	-108.84711	-616.9156	32.978825	19213.756159067154
195	7525.12	133.80756	7718.4116	7357.2075	8138.29	142.46358	8387.228	7914.3955	1000.0	1000.0	975000	616.35504	86.97568	711.0305	-100.50413	616.3547	86.97857	710.3322	-99.21892	-617.84357	34.42667	19387.463396072388
196	7662.4907	52.56845	7729.8374	7597.9673	8193.809	81.20197	8299.159	8031.3237	1000.0	1000.0	980000	616.69604	87.58971	712.9831	-101.36602	616.69586	87.58899	713.0471	-133.53796	-618.0759	33.92864	19560.47032213211
197	7467.958	113.925575	7606.878	7307.39	8121.5654	106.7012	8353.24	7987.0005	1000.0	1000.0	985000	617.3884	87.58444	713.8265	-142.34827	617.3883	87.58739	711.7906	-138.7163	-618.8786	34.939957	19641.852118968964
198	7482.5107	183.0029	7730.025	7162.362	8188.2554	104.68779	8319.899	7995.8643	1000.0	1000.0	990000	617.8723	87.662384	713.7984	-99.177635	617.8725	87.66369	714.95526	-114.05118	-619.3297	34.69998	19720.171565055847
199	7559.393	189.69118	7825.3643	7241.8823	8067.888	75.43878	8181.7554	7906.743	1000.0	1000.0	995000	618.4246	87.08804	713.64575	-92.558914	618.42365	87.09226	713.15894	-122.870445	-620.0613	35.99727	19800.631275892258
