Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	AverageQ2Vals	StdQ2Vals	MaxQ2Vals	MinQ2Vals	LossPi	LossQ	Time
116	8794.106	206.16812	9054.901	8507.818	9394.412	98.21946	9574.1	9240.54	1000.0	1000.0	580000	713.60443	114.7435	815.024	-184.07658	713.60474	114.73925	817.44727	-166.21165	-716.1162	47.700085	9861.100855112076
117	8690.464	60.228672	8790.583	8620.166	9026.029	134.11336	9251.191	8776.195	1000.0	1000.0	585000	714.72876	114.27607	816.5587	-110.13539	714.729	114.27321	814.08795	-128.87924	-716.95483	46.944855	9954.399952173233
118	8745.376	151.25877	8926.144	8467.942	9446.174	115.47735	9575.269	9196.007	1000.0	1000.0	590000	716.11206	113.773476	816.1092	-110.443794	716.11237	113.77048	814.8857	-104.84258	-718.2885	46.103943	10060.513906240463
119	8827.15	88.01727	8930.296	8702.676	9227.056	58.575047	9348.841	9145.187	1000.0	1000.0	595000	717.48004	113.08592	817.61505	-101.135056	717.48035	113.08513	819.75415	-115.23354	-720.2275	46.172523	10157.983314990997
120	8784.964	134.01357	9040.71	8673.55	9075.252	100.28394	9293.846	8947.634	1000.0	1000.0	600000	718.75446	113.42551	819.8947	-115.55468	718.75464	113.42201	820.4486	-117.9573	-721.03937	46.46164	10254.499463319778
121	8814.205	196.00594	9073.746	8595.139	9444.4795	70.08286	9539.49	9312.716	1000.0	1000.0	605000	719.98914	113.790375	828.8582	-133.89684	719.9898	113.786385	827.0225	-110.896126	-722.2925	46.043964	10351.366516113281
122	8839.406	123.89117	8985.951	8623.278	9132.604	59.312527	9251.3	9047.722	1000.0	1000.0	610000	721.56213	112.77174	826.2876	-131.58795	721.5618	112.77171	822.97705	-175.00127	-723.97	46.023464	10449.406774044037
123	8766.529	200.32205	8996.735	8457.969	9438.317	79.58707	9568.974	9239.755	1000.0	1000.0	615000	722.9684	113.76617	829.0986	-117.11825	722.96875	113.76356	829.41766	-118.72051	-725.4392	46.0098	10542.928727149963
124	8903.561	92.772194	9002.101	8769.473	9357.438	118.643875	9522.347	9150.608	1000.0	1000.0	620000	725.0895	112.28278	832.309	-100.37593	725.0895	112.28178	834.63245	-112.229225	-727.3313	45.791363	10632.114772081375
125	8870.981	105.31339	8975.641	8689.313	9389.346	78.73724	9518.388	9284.384	1000.0	1000.0	625000	726.30707	112.35079	829.93567	-147.99211	726.30743	112.3485	830.534	-137.51974	-728.5605	45.957874	10727.799061059952
126	8938.756	122.318474	9153.655	8783.094	9324.877	128.90735	9506.831	9132.281	1000.0	1000.0	630000	727.6644	111.77126	830.97015	-255.91629	727.6644	111.76774	834.0906	-201.38199	-729.7646	47.03475	10820.6770632267
127	8798.08	76.26213	8885.621	8697.914	9345.283	88.953415	9495.25	9187.563	1000.0	1000.0	635000	729.14496	111.8367	834.7984	-105.468704	729.14526	111.8343	834.4012	-106.10759	-731.2921	46.544357	10910.634862184525
128	8948.933	174.76875	9170.788	8640.896	9499.181	107.5753	9668.576	9337.228	1000.0	1000.0	640000	730.9258	110.56243	834.69403	-214.50497	730.9253	110.5613	833.3889	-172.11948	-733.5403	46.503124	11010.936736106873
129	8872.791	212.80591	9233.644	8576.93	9455.959	82.43101	9585.564	9318.002	1000.0	1000.0	645000	732.02734	111.18292	836.1825	-153.03067	732.0269	111.180916	835.2847	-159.60202	-734.1135	46.493946	11101.692873001099
130	8961.228	98.74049	9157.27	8894.69	9359.717	104.93012	9575.287	9172.999	1000.0	1000.0	650000	733.6398	110.02612	840.06647	-118.9294	733.63995	110.0243	841.8013	-119.82341	-735.6046	46.042976	11142.76592206955
131	8989.659	125.46846	9155.978	8836.093	9519.416	83.495125	9664.021	9414.066	1000.0	1000.0	655000	734.53613	111.254745	844.22906	-137.34738	734.5366	111.25203	842.6165	-77.66444	-736.8784	46.91366	11184.522195100784
132	9130.133	67.21015	9225.571	9053.458	9313.599	98.43993	9504.555	9168.801	1000.0	1000.0	660000	736.3603	110.345276	843.20825	-103.67622	736.3603	110.34371	841.29	-110.97339	-738.6783	45.571823	11226.5171251297
133	8901.108	128.14265	9083.684	8730.954	9357.412	96.814186	9568.398	9228.531	1000.0	1000.0	665000	737.6018	110.97564	841.86426	-79.99415	737.60175	110.97311	842.4842	-103.976036	-740.0612	45.90305	11267.727909088135
134	8969.904	124.15116	9195.245	8823.278	9465.145	103.09602	9618.752	9291.111	1000.0	1000.0	670000	738.474	111.454185	842.9423	-151.89279	738.47406	111.45295	842.6975	-160.56052	-740.3617	47.41084	11308.55054116249
135	8944.0	135.47054	9115.786	8709.4	9281.971	49.01808	9386.903	9210.38	1000.0	1000.0	675000	739.40826	112.36795	842.3604	-145.22899	739.40875	112.363525	843.05164	-155.57594	-741.753	47.20154	11349.853543281555
136	9004.564	119.58601	9224.682	8861.765	9624.662	106.54722	9810.679	9430.304	1000.0	1000.0	680000	740.6656	112.0017	847.1034	-138.71994	740.6657	111.99888	847.50775	-181.97916	-742.82947	47.740406	11389.959156990051
137	9070.242	70.81077	9174.531	9011.801	9314.94	69.69427	9427.709	9201.48	1000.0	1000.0	685000	741.9926	111.47698	848.0051	-172.50891	741.9928	111.475266	849.48804	-161.39156	-744.2277	47.29731	11430.93783712387
138	8955.215	86.76675	9065.268	8856.766	9566.24	109.84611	9781.315	9370.718	1000.0	1000.0	690000	742.6554	112.19745	847.3554	-153.49626	742.65576	112.19488	848.06287	-153.3555	-744.79974	48.808403	11474.748729228973
139	9094.076	85.721085	9168.21	8926.184	9622.949	68.75072	9719.727	9484.432	1000.0	1000.0	695000	743.9513	111.07146	848.32086	-112.06525	743.95154	111.07019	850.07043	-112.60202	-746.2133	48.007183	11517.226510047913
140	8930.141	75.26706	8994.209	8802.675	9530.958	80.07175	9645.413	9383.638	1000.0	1000.0	700000	744.8187	111.374245	853.8594	-122.16479	744.8193	111.37111	850.9685	-131.56654	-747.20886	46.618694	11559.16599202156
141	9110.047	94.986244	9212.815	8945.579	9492.516	73.44532	9605.515	9384.679	1000.0	1000.0	705000	746.1038	111.517784	853.7675	-104.88856	746.1039	111.51501	851.089	-119.17587	-748.3012	48.007374	11599.145862340927
142	9064.424	184.45395	9293.31	8818.182	9585.373	95.58541	9768.386	9390.259	1000.0	1000.0	710000	747.4253	111.27606	852.8265	-111.385796	747.42554	111.27458	852.85406	-131.47389	-749.9747	49.55956	11641.491240024567
143	8781.594	221.66704	9055.044	8439.108	9604.166	80.40022	9732.937	9482.233	1000.0	1000.0	715000	748.48737	111.174385	859.6671	-104.26593	748.4877	111.17288	854.72614	-135.79411	-750.8422	48.588814	11685.333071231842
144	9168.151	136.12714	9268.388	8908.348	9528.619	59.82379	9627.477	9430.679	1000.0	1000.0	720000	749.60956	109.98511	855.0202	-116.4166	749.6099	109.98222	855.88513	-129.66254	-751.6209	47.964424	11729.455513238907
145	8958.339	76.513916	9065.894	8842.316	9120.477	154.25269	9331.537	8836.589	1000.0	1000.0	725000	750.3785	110.13597	857.29474	-128.83307	750.3789	110.13078	853.46625	-147.96046	-752.52954	48.28674	11774.502389192581
146	9031.231	178.3851	9240.201	8780.512	9797.775	142.67418	10012.849	9538.0625	1000.0	1000.0	730000	751.3526	110.41148	855.0264	-209.83984	751.3527	110.40777	859.44965	-152.39865	-753.5214	48.577873	11819.241193056107
147	9149.157	112.01148	9330.08	8996.327	9710.685	130.80417	9884.99	9429.015	1000.0	1000.0	735000	752.81213	109.42964	858.9436	-150.14487	752.8125	109.427475	858.0555	-131.1197	-754.96545	47.217205	11863.347784996033
148	9183.71	46.60015	9257.658	9128.031	9323.513	86.49241	9493.319	9182.273	1000.0	1000.0	740000	753.60974	109.988144	855.7023	-167.94897	753.6093	109.988205	856.81836	-169.3988	-755.9872	47.789467	11907.670529127121
149	9047.815	136.4845	9215.929	8817.758	9041.042	127.68367	9287.853	8798.193	1000.0	1000.0	745000	754.5054	109.949	863.39453	-142.30276	754.50586	109.9477	858.95154	-108.98041	-756.8586	47.700188	11950.885547161102
150	8998.044	155.96515	9222.6045	8740.594	9566.193	113.94507	9780.857	9410.706	1000.0	1000.0	750000	755.7952	109.45638	863.39575	-124.33076	755.7953	109.45372	863.104	-118.49924	-758.2047	48.244946	11992.612866163254
151	9187.214	134.80751	9373.775	9020.924	9579.717	80.38023	9679.67	9451.414	1000.0	1000.0	755000	757.04504	109.40621	860.73694	-104.26449	757.0448	109.405235	864.5555	-140.14671	-759.2242	46.337173	12036.635473251343
152	9123.727	58.764404	9236.003	9080.853	9538.617	95.114784	9645.72	9305.831	1000.0	1000.0	760000	757.88635	109.55462	864.0062	-152.83578	757.88654	109.55056	867.17535	-185.16492	-760.2254	47.63014	12076.70127916336
153	9039.148	125.82043	9176.186	8811.133	9563.049	76.72035	9712.82	9427.5625	1000.0	1000.0	765000	758.99084	108.177635	863.1431	-126.25765	758.9906	108.18033	865.43713	-119.29932	-761.25214	48.365852	12120.380551338196
154	9038.318	246.11433	9289.849	8617.811	9805.311	112.5255	10048.625	9647.279	1000.0	1000.0	770000	759.75757	108.78227	862.7525	-120.44653	759.7576	108.7789	863.7742	-135.64296	-761.872	47.5193	12163.889162063599
155	9105.338	236.73329	9413.024	8714.476	9785.078	82.961716	9904.033	9646.898	1000.0	1000.0	775000	760.7711	107.31992	865.07404	-140.22322	760.77155	107.31842	865.3422	-124.58021	-762.9137	48.471992	12205.115153312683
156	9147.92	188.05244	9406.815	8926.227	9635.469	103.18666	9770.582	9491.485	1000.0	1000.0	780000	761.7783	107.58012	866.9722	-119.18076	761.7782	107.57663	865.4679	-103.490135	-763.7402	50.00319	12246.554190158844
157	9015.178	130.2694	9197.098	8846.925	9548.3	105.97045	9751.428	9367.1875	1000.0	1000.0	785000	762.3882	108.42946	867.22565	-150.26195	762.38806	108.42689	866.3055	-135.1312	-764.4898	48.728024	12288.726123094559
158	9115.951	89.27705	9252.31	8993.499	9630.439	86.68344	9742.728	9468.394	1000.0	1000.0	790000	763.5802	107.60165	865.63983	-178.08978	763.5806	107.601295	866.2178	-192.0095	-765.7499	51.018845	12331.385601043701
159	8988.042	133.5223	9171.727	8770.899	9669.416	67.05667	9810.308	9583.794	1000.0	1000.0	795000	764.0886	109.14139	867.5699	-116.53459	764.0888	109.14347	867.6389	-147.84875	-766.3607	50.736404	12371.664974212646
160	9062.913	170.52931	9263.779	8817.145	9749.089	121.638336	10076.153	9618.543	1000.0	1000.0	800000	765.1828	107.42651	867.82605	-93.38704	765.1828	107.42272	868.6776	-121.40951	-767.5012	49.42273	12412.543983221054
161	9113.814	163.65816	9359.534	8848.912	9615.426	79.34388	9737.721	9485.335	1000.0	1000.0	805000	765.6742	107.83758	866.83484	-122.35543	765.6738	107.83916	867.1186	-144.0449	-767.7986	47.89341	12458.03961610794
162	9171.181	91.91127	9286.399	9054.925	9576.026	46.454853	9633.322	9476.976	1000.0	1000.0	810000	766.6559	107.08603	871.0558	-146.37096	766.65643	107.08316	872.4084	-164.72504	-769.2084	48.6762	12501.876156330109
163	8942.758	548.61926	9381.577	7861.223	9650.169	104.58786	9837.415	9497.844	1000.0	1000.0	815000	767.5206	106.922844	873.4175	-147.51382	767.5205	106.92246	872.8773	-130.50864	-769.7471	49.707462	12545.008222103119
164	9155.943	105.24103	9320.078	9004.989	9462.176	93.60385	9710.463	9329.115	1000.0	1000.0	820000	767.8349	107.11505	870.2722	-151.33624	767.8354	107.112595	870.3949	-176.12799	-770.03906	48.44565	12586.193573236465
165	9030.85	168.3532	9313.821	8817.363	9266.748	152.21501	9454.371	9022.26	1000.0	1000.0	825000	768.5045	107.017525	870.7529	-156.63141	768.5048	107.01383	870.8002	-170.38387	-770.6004	48.269493	12628.91652417183
166	9264.236	123.38369	9441.438	9077.375	9727.984	33.837982	9770.691	9654.876	1000.0	1000.0	830000	769.3497	107.34886	871.59357	-170.81693	769.3496	107.34805	870.9781	-196.12614	-771.3959	47.597958	12670.580958127975
167	9040.97	233.37097	9468.643	8804.908	9496.924	134.11926	9658.76	9220.511	1000.0	1000.0	835000	769.7847	108.33503	873.28503	-174.05035	769.7853	108.33028	872.14026	-197.73761	-771.9096	47.604767	12712.589323043823
168	9083.848	238.0885	9282.467	8622.48	9556.99	114.437775	9748.274	9357.743	1000.0	1000.0	840000	770.98694	107.09125	873.2935	-144.19942	770.9867	107.09064	873.12775	-159.41245	-773.07355	48.46607	12758.728669166565
169	9164.771	108.04489	9322.093	8983.855	9529.434	77.67432	9641.059	9414.699	1000.0	1000.0	845000	771.76843	107.11551	877.07104	-161.45317	771.769	107.11255	877.54724	-157.03058	-774.16016	47.814194	12803.65767121315
170	9222.474	91.950775	9372.081	9088.131	9481.951	91.89261	9598.384	9340.292	1000.0	1000.0	850000	772.82434	106.34316	876.3596	-142.21733	772.8247	106.339745	875.9869	-176.2466	-775.1077	49.01713	12851.120062112808
171	9047.793	208.03119	9283.367	8761.071	9734.889	62.501587	9844.931	9641.973	1000.0	1000.0	855000	773.4621	106.61343	877.3618	-124.623436	773.4616	106.61398	878.324	-199.43666	-775.8322	49.775295	12895.825107097626
172	9273.769	183.6633	9465.21	8945.454	9792.337	72.549	9900.608	9637.765	1000.0	1000.0	860000	773.8815	106.18205	874.8126	-141.98764	773.88165	106.17999	874.9699	-157.8111	-776.02	50.01883	12940.71524310112
173	9335.67	132.18578	9525.471	9157.391	9815.071	139.5611	10032.459	9564.2705	1000.0	1000.0	865000	774.79034	105.44368	878.03595	-152.3601	774.79004	105.442894	878.0222	-179.67218	-776.8856	50.46405	12984.194171190262
174	9161.728	199.9267	9377.972	8829.011	9623.904	98.03278	9783.709	9434.303	1000.0	1000.0	870000	775.3097	106.35749	880.0655	-136.81409	775.3102	106.352234	880.397	-112.47069	-777.6893	48.735825	13028.747367143631
175	9243.151	188.35844	9439.886	8895.558	9780.739	115.21531	9985.701	9597.102	1000.0	1000.0	875000	776.24725	105.8798	883.2338	-140.06638	776.24744	105.878716	881.81085	-150.40941	-778.53143	48.786957	13074.074877262115
176	9061.654	159.8426	9244.427	8775.106	9722.473	106.40397	9881.869	9563.411	1000.0	1000.0	880000	776.9356	106.07874	880.84515	-253.6971	776.9358	106.07727	881.86523	-224.13681	-779.1164	49.366	13120.580734014511
177	9042.572	139.80386	9225.437	8792.852	9656.422	75.875656	9757.481	9487.006	1000.0	1000.0	885000	777.21533	106.15762	881.52704	-292.84424	777.2157	106.15528	880.38983	-220.48225	-779.3084	50.195534	13164.673357248306
178	9183.889	135.78662	9400.117	8991.941	9859.604	72.49851	9954.597	9721.67	1000.0	1000.0	890000	777.82965	105.55368	879.5966	-202.10101	777.82947	105.55321	879.0474	-201.29955	-780.21405	49.849876	13209.54339313507
179	9267.435	168.99387	9483.155	9035.534	9593.951	119.67913	9786.345	9409.289	1000.0	1000.0	895000	778.18915	105.87765	887.47864	-414.48492	778.189	105.87356	885.00995	-317.34018	-780.5738	50.44762	13256.44125008583
180	9178.865	167.63293	9480.461	8983.332	9695.58	96.42521	9878.12	9551.085	1000.0	1000.0	900000	779.0221	104.231674	882.5547	-150.49295	779.02203	104.22949	881.7284	-168.0544	-781.1611	49.43378	13303.275069952011
181	9143.976	240.6233	9360.593	8709.728	9362.462	128.90782	9553.399	9203.934	1000.0	1000.0	905000	779.12756	105.24036	883.32166	-270.83603	779.12726	105.239136	882.5923	-191.15839	-781.2946	50.71189	13349.973503112793
182	9025.615	206.4091	9317.044	8798.523	9541.882	114.918274	9693.302	9310.447	1000.0	1000.0	910000	780.08276	103.97143	892.78394	-198.06668	780.08295	103.96966	885.14594	-202.11589	-782.1799	49.22678	13399.339338064194
183	9255.106	132.03645	9356.732	9026.238	9511.262	85.490265	9740.915	9421.145	1000.0	1000.0	915000	780.7482	103.9542	889.1292	-181.67058	780.74817	103.953354	882.5521	-188.68619	-783.0126	50.071518	13451.561252117157
184	9154.619	121.69706	9384.292	9027.042	9826.205	71.05061	9936.929	9709.854	1000.0	1000.0	920000	781.1702	103.00259	885.4743	-175.48566	781.17035	103.002144	882.5927	-193.3292	-783.40906	50.114357	13502.743152141571
185	9236.311	114.80463	9335.393	9033.142	9725.533	75.58314	9861.515	9608.482	1000.0	1000.0	925000	781.5878	102.73637	886.70703	-184.52768	781.58777	102.73521	885.4023	-168.57005	-783.7088	49.43754	13550.744683027267
186	9185.211	238.69576	9344.873	8710.616	9786.208	116.67718	9919.359	9576.997	1000.0	1000.0	930000	781.7954	103.141304	885.993	-123.20661	781.7952	103.14066	883.3924	-131.76132	-784.0252	49.789505	13598.779165267944
187	9192.602	137.45876	9421.996	9023.47	9683.701	115.97069	9895.412	9536.542	1000.0	1000.0	935000	782.05457	102.92025	887.1921	-121.717834	782.05475	102.92012	889.2319	-100.50646	-784.4576	49.638332	13651.342370033264
188	9242.752	175.16493	9517.684	9058.483	9928.08	72.40655	10082.056	9835.316	1000.0	1000.0	940000	782.47015	102.83527	887.2307	-107.02446	782.47003	102.83463	887.5085	-120.92551	-784.4946	50.708675	13699.843438148499
189	9276.8	192.79997	9500.462	8983.012	9872.835	68.07778	9974.563	9771.743	1000.0	1000.0	945000	783.409	102.23449	887.3815	-84.59782	783.4094	102.22944	885.6775	-122.126526	-785.6992	50.6327	13745.200537204742
190	9428.542	90.255394	9580.491	9320.694	9884.407	169.85793	10132.731	9505.958	1000.0	1000.0	950000	783.88434	102.92311	885.8251	-155.52325	783.8845	102.92033	886.6581	-185.49559	-786.1141	50.9914	13785.753462076187
191	9275.396	174.58351	9544.408	9069.166	9931.528	85.05255	10069.42	9773.833	1000.0	1000.0	955000	783.9777	103.009895	888.6718	-133.53067	783.97766	103.00822	889.7827	-200.95554	-786.2532	50.784405	13827.581040143967
192	9385.498	130.19504	9565.743	9193.251	9861.703	106.37157	10047.206	9652.222	1000.0	1000.0	960000	784.5405	102.3886	887.76654	-173.59886	784.54095	102.38439	886.80884	-176.64651	-786.8226	51.91592	13869.180394172668
193	9307.178	114.60703	9511.536	9156.127	9814.655	66.38324	9904.572	9674.659	1000.0	1000.0	965000	784.2832	103.00689	888.36096	-112.15401	784.2827	103.00782	886.0314	-142.38211	-786.223	51.646687	13911.044343233109
194	9245.07	52.228935	9336.641	9178.457	9751.752	92.24112	9954.675	9654.551	1000.0	1000.0	970000	785.50195	100.54221	888.7999	-241.96779	785.5022	100.540306	886.8271	-140.31462	-787.5737	51.49948	13954.125071287155
195	9264.186	131.7817	9357.206	9003.975	9870.885	157.21907	10087.388	9546.462	1000.0	1000.0	975000	785.36884	101.548325	887.6709	-97.56954	785.36865	101.54918	887.0004	-133.387	-787.3195	50.36346	13997.131752967834
196	9273.93	222.58101	9614.413	8961.599	9799.674	90.027	10013.955	9691.1875	1000.0	1000.0	980000	785.9098	102.43451	886.11426	-195.88101	785.91016	102.43432	887.0937	-274.99655	-788.0354	49.90285	14041.638277292252
197	9353.635	210.2106	9598.139	9058.893	9671.871	81.24078	9787.709	9551.486	1000.0	1000.0	985000	786.42255	101.70759	889.6611	-115.51465	786.42267	101.70496	889.1658	-100.97765	-788.448	52.39064	14088.075619220734
198	9414.308	180.62277	9693.334	9223.579	9708.521	85.17704	9841.757	9590.117	1000.0	1000.0	990000	786.5283	101.99218	893.2964	-194.1543	786.5282	101.9924	888.92834	-201.69153	-788.8256	52.60603	14138.083419322968
199	9300.5205	103.10364	9487.884	9187.377	9646.399	86.349335	9752.728	9455.536	1000.0	1000.0	995000	787.1504	102.16903	891.0647	-158.81018	787.1502	102.1678	888.9933	-165.39691	-789.2548	53.609413	14184.922459125519
