Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	AverageQ2Vals	StdQ2Vals	MaxQ2Vals	MinQ2Vals	LossPi	LossQ	Time
115	8234.23	1766.8438	9640.127	4754.125	10010.479	119.83072	10238.776	9816.317	1000.0	1000.0	575000	675.95557	138.80428	850.36304	-321.26837	675.9555	138.80263	852.0115	-250.95686	-678.9573	95.18288	7365.089647054672
116	9476.257	99.55527	9616.346	9358.9795	8355.343	2171.889	9970.51	2918.784	1000.0	1000.0	580000	677.87244	140.15964	853.6559	-407.3653	677.87256	140.15417	853.7746	-261.9827	-680.4478	99.27156	7445.007155179977
117	9121.144	367.2657	9544.984	8571.162	10073.199	193.18816	10329.882	9810.413	1000.0	1000.0	585000	680.31836	139.90295	853.715	-348.3897	680.3175	139.90634	854.24646	-334.42383	-683.1769	102.15361	7524.772765159607
118	8797.864	1469.2916	9665.708	5864.869	9563.744	1445.1422	10334.891	5269.29	1000.0	1000.0	590000	681.78424	140.66301	855.13904	-324.83777	681.7835	140.66261	853.8633	-265.56213	-684.5106	114.79465	7601.638664007187
119	9166.225	325.37738	9463.142	8534.706	7423.343	3835.0122	10100.896	295.44403	1000.0	1000.0	595000	683.86334	139.3348	865.07355	-359.3955	683.8628	139.33694	859.7609	-401.86258	-687.1323	108.4122	7679.873971939087
120	9488.2705	472.05154	9882.273	8614.835	9065.556	1641.9487	9867.841	4163.3374	1000.0	1000.0	600000	685.87177	138.9063	863.10156	-207.80482	685.8711	138.90678	862.88324	-214.91537	-688.4599	99.890686	7758.658471107483
121	9339.25	179.15166	9538.168	9065.282	10022.856	165.94254	10245.599	9730.538	1000.0	1000.0	605000	688.0001	138.51598	862.6863	-296.63657	687.9987	138.51979	863.8526	-375.35574	-690.73505	103.52301	7835.0698800086975
122	9377.788	302.41718	9787.449	8900.364	9405.458	292.37848	9892.358	8952.473	1000.0	1000.0	610000	689.7571	137.98929	862.5323	-172.15855	689.75696	137.98984	864.94165	-130.68153	-692.8697	101.40919	7911.665081977844
123	9123.279	146.39464	9399.004	8982.268	10210.713	152.26802	10354.511	9800.165	1000.0	1000.0	615000	692.25635	137.77234	864.46436	-197.64162	692.25507	137.77538	868.05194	-266.5646	-695.3847	100.26827	7998.0350069999695
124	9398.801	440.77316	9846.458	8565.619	10474.741	308.6947	10739.712	9598.735	1000.0	1000.0	620000	694.1227	137.83725	881.2941	-317.63385	694.12177	137.84181	877.8766	-236.0626	-696.60254	98.31239	8100.871809959412
125	9346.505	279.1511	9694.913	8937.117	8138.6455	3706.614	10353.674	672.6587	1000.0	1000.0	625000	696.5901	138.07028	880.43146	-236.72334	696.5891	138.07184	874.01575	-228.7036	-699.548	101.706825	8198.601411104202
126	9484.849	199.5811	9862.599	9280.604	10170.411	123.22654	10348.637	9971.4	1000.0	1000.0	630000	698.8101	138.05132	885.8484	-254.49414	698.80884	138.05693	878.69354	-158.06676	-701.6338	97.56976	8300.40265417099
127	8293.416	1305.5944	9428.382	6361.276	9924.85	133.03749	10176.777	9720.175	1000.0	1000.0	635000	700.7763	138.28166	880.501	-213.33116	700.7759	138.2833	879.1321	-119.854774	-703.25977	103.84586	8397.017384767532
128	9659.584	202.47655	10005.781	9417.293	9412.915	1844.229	10216.0205	3889.347	1000.0	1000.0	640000	702.0288	140.07861	882.64734	-193.25505	702.0278	140.08214	885.25464	-188.40771	-705.051	102.71757	8495.012773036957
129	9342.019	244.9762	9666.95	8987.127	9944.285	164.37653	10255.363	9761.124	1000.0	1000.0	645000	704.2495	140.8785	887.0884	-188.92427	704.2489	140.88446	884.2308	-171.56676	-706.8175	97.97457	8596.034425020218
130	9200.307	315.02487	9514.821	8645.698	10067.222	1015.58777	10620.709	7078.55	1000.0	1000.0	650000	706.4243	140.19191	888.6416	-441.71222	706.42395	140.19151	891.48627	-289.7623	-709.3353	105.41484	8696.178061008453
131	9391.896	453.911	10047.526	8705.301	10028.447	111.315414	10260.34	9817.54	1000.0	1000.0	655000	708.2664	139.80225	884.7394	-185.61314	708.26544	139.80737	888.62317	-235.61472	-711.0113	105.97799	8796.388591051102
132	7910.1533	3295.1855	9786.11	1333.5076	8757.607	280.56015	9211.882	8260.79	1000.0	1000.0	660000	709.6033	140.89601	889.08563	-230.47801	709.6026	140.90038	891.7349	-258.37442	-712.5576	102.57542	8896.785981178284
133	9358.736	384.12103	9757.915	8797.652	10148.193	223.51784	10556.884	9822.053	1000.0	1000.0	665000	711.50635	141.77884	894.1045	-448.5859	711.5055	141.78468	892.0359	-399.67026	-714.5753	109.00636	8995.724833011627
134	9513.854	223.07704	9758.151	9103.093	10032.991	183.61633	10297.853	9748.801	1000.0	1000.0	670000	713.33154	141.89555	895.43994	-320.74002	713.3308	141.89659	893.0045	-279.54724	-716.41956	111.53325	9141.184081077576
135	9835.068	244.02385	10220.116	9552.805	10191.414	149.53821	10371.673	9908.186	1000.0	1000.0	675000	714.3262	142.01006	892.75104	-183.08434	714.3257	142.01248	892.73474	-197.39783	-717.52167	105.87445	9304.197751998901
136	7889.556	3282.7327	9687.54	1330.0372	8682.99	3153.3088	10641.248	1983.0242	1000.0	1000.0	680000	715.65045	143.67093	896.3655	-182.99022	715.64923	143.67363	894.64136	-167.42664	-718.2864	104.9399	9478.29138302803
137	8681.413	2265.441	10202.931	4182.717	10040.101	173.87569	10299.659	9668.726	1000.0	1000.0	685000	716.2349	145.09229	897.1948	-206.44006	716.23486	145.0922	898.07874	-156.2504	-718.76355	115.02338	9637.694213151932
138	9524.307	233.82123	9826.547	9299.838	10339.684	199.05508	10739.354	10089.735	1000.0	1000.0	690000	716.594	147.38564	899.7392	-154.63525	716.5924	147.38795	896.9906	-137.51175	-719.7193	117.2752	9799.504987955093
139	9549.336	222.62291	9886.932	9242.599	9893.167	156.94463	10054.471	9555.049	1000.0	1000.0	695000	717.6372	146.66318	894.97473	-204.64232	717.63605	146.66827	894.3984	-183.54887	-720.32153	125.00345	9963.33409500122
140	9466.776	336.7652	9796.967	9034.9375	10323.375	176.56207	10453.292	9822.374	1000.0	1000.0	700000	718.4996	147.23975	897.5749	-369.23233	718.49835	147.24127	892.8433	-212.92363	-721.4236	122.2243	10127.787806034088
141	9892.077	323.5392	10222.228	9283.889	10381.484	186.36792	10722.176	10147.999	1000.0	1000.0	705000	719.94806	147.19489	907.162	-322.77896	719.9472	147.20108	901.46936	-283.50665	-722.93933	119.18071	10283.986461162567
142	9506.569	341.0087	9980.354	9014.95	10660.331	158.20374	10818.996	10324.191	1000.0	1000.0	710000	721.47797	147.14146	900.2068	-227.68675	721.47736	147.14828	904.2221	-226.36559	-724.22815	117.24275	10455.635628938675
143	9913.31	197.14905	10141.631	9552.121	10231.393	234.41812	10496.136	9654.76	1000.0	1000.0	715000	723.68774	146.13814	903.6739	-248.29124	723.687	146.14091	904.74054	-286.65036	-726.7634	124.38155	10627.777038097382
144	9842.386	202.15309	10095.574	9483.009	10689.49	158.53639	10946.858	10494.669	1000.0	1000.0	720000	724.1358	147.05844	905.0187	-401.66348	724.1342	147.06311	911.07983	-304.9316	-726.78564	135.73428	10792.08061003685
145	9545.08	442.06583	10147.358	8872.613	10109.865	1260.176	10846.452	6383.19	1000.0	1000.0	725000	725.0958	147.24847	900.465	-163.35776	725.0943	147.25813	905.5195	-200.15901	-727.8277	119.21229	10955.744091033936
146	9558.048	165.30188	9762.425	9326.465	9621.4795	229.1915	10035.458	9278.427	1000.0	1000.0	730000	726.3265	147.41647	908.9715	-217.50648	726.3257	147.4258	908.2753	-254.93945	-729.4254	112.37685	11118.329845905304
147	8242.852	1873.7313	9782.207	4672.5083	10390.053	120.40851	10647.574	10155.603	1000.0	1000.0	735000	727.28687	148.75526	911.4985	-172.38498	727.28516	148.75826	909.53937	-222.27109	-730.1871	112.96981	11281.81544804573
148	8777.909	2293.7542	10101.986	4198.4434	9571.189	1593.3638	10386.504	4813.266	1000.0	1000.0	740000	728.66785	148.88925	911.0313	-256.74542	728.66754	148.89154	914.2423	-287.47556	-731.4766	121.41401	11447.753165960312
149	9675.68	60.963955	9755.049	9569.495	9399.225	2074.5557	10233.254	3186.9019	1000.0	1000.0	745000	728.57056	151.42438	910.51764	-149.32697	728.56854	151.43013	906.7773	-169.23431	-731.724	133.29344	11626.32134103775
150	9750.825	166.61081	10032.792	9586.672	9934.018	1356.0205	10833.257	6766.226	1000.0	1000.0	750000	730.26	151.17009	910.55457	-297.1068	730.25806	151.17981	912.72266	-221.86671	-733.274	130.56447	11791.103955984116
151	9857.65	126.7816	10066.572	9707.89	9938.028	1407.5261	10656.851	5772.961	1000.0	1000.0	755000	732.29034	150.01154	911.0573	-277.20724	732.2891	150.02051	909.46436	-338.5269	-735.2541	126.73398	11983.333112955093
152	9750.873	267.71234	10069.63	9324.618	10425.451	167.73363	10628.27	10074.333	1000.0	1000.0	760000	733.2923	151.0277	911.2008	-518.2226	733.29126	151.03331	910.3854	-532.1963	-736.4909	124.4968	12141.22703409195
153	8333.683	2564.7034	9823.478	3217.848	10010.456	167.67084	10326.472	9772.581	1000.0	1000.0	765000	734.3147	151.22682	912.1188	-187.14655	734.3131	151.23225	910.8924	-250.441	-737.1	122.56048	12289.521895170212
154	9390.891	981.7805	10395.731	7574.284	10390.948	167.8345	10625.605	10100.161	1000.0	1000.0	770000	734.4513	155.14919	912.45496	-344.28845	734.44965	155.16011	916.744	-290.70605	-737.6229	120.943726	12466.091595888138
155	9695.15	296.29086	10016.227	9162.697	10598.687	265.53015	11076.211	10148.214	1000.0	1000.0	775000	735.0339	155.91357	916.09515	-320.12604	735.03314	155.91563	919.9606	-339.47623	-738.0667	130.87466	12617.982607126236
156	9757.039	242.85858	10169.884	9463.849	10411.792	171.1347	10616.32	10116.26	1000.0	1000.0	780000	736.47125	155.17403	915.1291	-349.2355	736.4692	155.18153	911.54034	-295.72537	-739.2538	144.83592	12802.295171022415
157	9769.064	110.3754	9869.538	9558.668	10346.268	153.53273	10627.198	10125.97	1000.0	1000.0	785000	737.31866	155.62575	917.6877	-394.7677	737.3163	155.63823	915.3642	-447.20413	-740.6984	139.92307	12974.825550079346
158	9745.463	173.76361	9958.636	9487.0	10670.939	220.72137	10882.464	10248.827	1000.0	1000.0	790000	738.07196	156.00781	922.73016	-448.89838	738.06976	156.0193	916.53424	-539.5961	-741.0389	154.27718	13141.952816963196
159	9739.141	302.78296	10056.216	9175.077	9351.667	2750.247	10369.841	1103.0112	1000.0	1000.0	795000	739.9883	154.25061	914.43195	-215.04906	739.9865	154.25887	917.7742	-218.93019	-742.91595	136.95842	13306.891959905624
160	9971.86	162.71721	10166.512	9788.5	10567.838	132.89308	10785.53	10395.445	1000.0	1000.0	800000	740.746	153.95407	915.93634	-389.96222	740.7447	153.96	913.22516	-396.08633	-743.85864	139.11925	13468.919635772705
161	8940.019	1728.6073	9861.184	5485.414	9780.103	319.7806	10250.169	8966.817	1000.0	1000.0	805000	741.1488	153.87138	918.40643	-250.11462	741.14655	153.88121	918.9304	-262.88498	-744.5626	129.04068	13622.624720096588
162	8208.107	3015.5054	10114.797	2213.0586	10114.845	183.14217	10365.792	9704.081	1000.0	1000.0	810000	741.194	155.75345	918.65375	-368.96335	741.1928	155.76198	916.6858	-320.44556	-743.9712	139.88188	13764.407415866852
163	9944.928	274.0004	10333.1455	9576.425	10849.865	142.50517	11067.773	10567.793	1000.0	1000.0	815000	741.3048	157.90063	914.30096	-307.5082	741.30225	157.90738	915.546	-302.08798	-744.5279	141.07933	13921.34773182869
164	10002.818	230.88089	10437.503	9758.887	10180.416	502.45367	10728.265	8774.79	1000.0	1000.0	820000	742.12115	157.39902	922.6556	-312.4304	742.1193	157.40901	921.3285	-342.97867	-744.9825	150.62102	14109.277359962463
165	9552.121	234.52068	9924.834	9338.393	10466.219	228.95724	10745.103	9935.356	1000.0	1000.0	825000	743.6842	156.18634	925.4838	-433.48236	743.6829	156.19186	923.01776	-428.51093	-746.2973	143.30936	14273.867089033127
166	9929.134	377.57166	10274.327	9233.832	10459.936	196.59315	10645.574	10034.855	1000.0	1000.0	830000	744.4827	156.58034	927.7503	-387.3902	744.4814	156.58443	920.6426	-434.1996	-747.3605	139.56862	14441.845178127289
167	8382.577	2803.0596	10087.62	2798.0261	9494.676	1952.4147	10288.506	3648.8447	1000.0	1000.0	835000	745.28815	156.84357	925.96466	-318.4271	745.2849	156.8502	923.3033	-295.99414	-747.84955	146.16405	14611.369934082031
168	9931.518	223.27756	10290.098	9673.205	10579.791	163.06139	10893.849	10320.445	1000.0	1000.0	840000	745.27185	158.63033	922.73517	-493.684	745.27057	158.63892	930.33405	-398.64563	-748.1374	139.8517	14778.868431091309
169	9929.278	259.4376	10220.107	9527.916	10668.128	118.76645	10900.864	10527.306	1000.0	1000.0	845000	746.28436	157.83733	931.68054	-370.54504	746.2822	157.84152	931.5113	-326.11206	-749.1727	143.94873	14944.381598949432
170	9998.504	72.31749	10094.051	9893.31	10440.299	135.15346	10672.103	10207.404	1000.0	1000.0	850000	746.8464	158.05861	926.4235	-480.69348	746.8449	158.06342	925.5045	-429.80804	-749.67456	144.37418	15111.913704156876
171	8595.143	2484.513	10247.323	3654.7732	9547.927	2143.0955	10496.942	3150.9202	1000.0	1000.0	855000	746.7853	160.10977	930.48444	-478.9055	746.7822	160.12643	925.521	-482.3265	-749.2334	161.6313	15274.295945882797
172	9892.262	184.94653	10167.443	9672.338	9894.019	166.83363	10125.107	9520.143	1000.0	1000.0	860000	747.2239	159.86172	927.6924	-337.1067	747.22186	159.87161	927.236	-324.76062	-750.0964	143.49002	15448.343331098557
173	9891.799	477.4341	10282.703	8978.461	10328.33	199.88008	10689.081	10049.136	1000.0	1000.0	865000	747.857	160.02713	927.77673	-817.897	747.85583	160.03008	923.7973	-884.0953	-750.4976	134.66264	15631.274990081787
174	9777.945	265.9428	10167.351	9432.569	10408.021	172.39655	10588.15	9934.125	1000.0	1000.0	870000	748.4061	160.07115	921.60645	-287.47897	748.4035	160.07684	918.1636	-321.96582	-750.98846	134.51305	15796.135771036148
175	9773.275	356.58047	10184.632	9145.145	10336.232	945.47754	11009.194	7533.5605	1000.0	1000.0	875000	749.6744	160.31488	933.7541	-372.27106	749.674	160.31906	929.453	-450.11713	-752.681	150.6737	15985.606651067734
176	9791.014	154.51575	9987.304	9585.777	10610.81	233.5711	10986.267	10107.235	1000.0	1000.0	880000	751.1682	158.50484	926.1673	-271.65826	751.1653	158.51671	927.9388	-470.02164	-753.852	147.18324	16167.298514127731
177	9764.382	128.37254	9944.409	9571.177	10494.703	110.848564	10638.873	10262.823	1000.0	1000.0	885000	752.2302	157.94746	928.9925	-290.25424	752.2282	157.96248	932.0535	-300.28452	-754.89545	137.40207	16330.248690128326
178	9820.316	242.71774	10001.946	9356.17	10541.487	217.51607	10915.283	10128.423	1000.0	1000.0	890000	752.88116	157.36412	928.96796	-321.5189	752.87964	157.36647	928.6103	-341.95905	-755.714	146.97351	16485.389024972916
179	9938.855	139.27545	10213.136	9827.037	10183.972	131.39561	10334.058	9915.78	1000.0	1000.0	895000	753.804	157.6977	936.6515	-531.46985	753.80176	157.70497	934.45807	-445.9514	-756.5058	129.7821	16625.51028394699
180	9984.748	558.9524	10618.141	9106.111	10737.198	164.8742	11078.55	10481.912	1000.0	1000.0	900000	754.6824	157.87517	933.68774	-416.86606	754.68066	157.88655	931.7072	-390.37265	-758.0191	147.03656	16815.110508918762
181	10108.557	153.05939	10262.28	9818.762	9747.831	2178.1858	10868.914	3270.5632	1000.0	1000.0	905000	756.25586	156.98648	930.24774	-415.97098	756.25305	156.99063	929.5514	-388.17313	-759.56805	134.7772	16999.926803827286
182	9878.34	276.8	10332.708	9522.655	10636.973	157.31017	10952.712	10350.969	1000.0	1000.0	910000	757.25775	157.56892	934.21906	-340.00143	757.2566	157.58069	935.0187	-346.48166	-760.663	154.38315	17184.443330049515
183	10177.045	125.76778	10363.009	10030.612	10678.631	298.56818	11023.835	9982.123	1000.0	1000.0	915000	758.1597	156.7004	932.9619	-522.6563	758.1586	156.70341	933.72174	-515.2896	-761.5718	138.01622	17358.738739967346
184	9710.823	486.2429	10478.275	9163.613	10395.174	295.57236	10673.941	9560.819	1000.0	1000.0	920000	758.5179	157.53073	935.609	-367.14728	758.51575	157.54039	935.59564	-413.47784	-761.3063	135.4369	17515.33645606041
185	10109.947	251.74629	10511.653	9784.834	10591.112	186.39589	10963.752	10276.528	1000.0	1000.0	925000	759.912	157.74777	935.4307	-527.4077	759.91113	157.75775	934.31067	-414.2306	-762.7153	143.24232	17695.78717303276
186	9944.043	240.48749	10296.495	9585.911	10780.232	198.43182	11092.24	10507.061	1000.0	1000.0	930000	761.1635	157.71887	938.3217	-237.61105	761.16187	157.72223	937.78687	-271.846	-763.7771	135.13324	17845.56638097763
187	10056.987	451.6259	10448.461	9184.376	10635.169	512.05084	11144.554	9203.318	1000.0	1000.0	935000	762.2104	157.35202	942.722	-402.0195	762.208	157.35631	942.21326	-391.8781	-764.9444	139.0742	18005.664779901505
188	8513.346	3318.6736	10454.709	1883.2256	10222.734	210.71567	10499.884	9859.597	1000.0	1000.0	940000	762.3172	160.3395	937.0147	-390.8369	762.31616	160.34448	937.84015	-333.3054	-765.1116	131.35893	18206.817430973053
189	10083.588	137.40578	10306.0625	9901.2705	10362.011	215.69843	10630.472	9855.862	1000.0	1000.0	945000	763.9713	159.0542	940.6687	-400.9554	763.97076	159.0556	940.81433	-284.70227	-766.9572	150.31815	18393.96183204651
190	10143.459	279.1842	10613.319	9746.326	9583.908	311.8011	10148.523	8826.489	1000.0	1000.0	950000	764.6202	159.75899	947.39465	-423.13583	764.6175	159.77254	945.3997	-500.5263	-767.5467	153.30624	18579.949321985245
191	10038.432	583.7746	10733.085	9036.957	10802.169	149.91782	11104.608	10622.45	1000.0	1000.0	955000	765.78894	159.49138	945.5421	-554.903	765.7876	159.49411	939.6189	-528.43207	-768.9817	140.06358	18753.117304086685
192	9589.642	1102.9978	10427.246	7425.874	10317.769	1456.4764	11144.489	6031.3853	1000.0	1000.0	960000	767.17065	158.76663	946.2689	-317.17023	767.16943	158.76865	940.4493	-489.8748	-770.2194	153.16951	18918.836645126343
193	9814.309	289.75894	10299.015	9421.991	10795.959	115.19831	10941.209	10521.735	1000.0	1000.0	965000	767.3442	159.76883	944.30237	-541.75214	767.34247	159.7708	943.4853	-379.7242	-769.855	163.498	19085.308058023453
194	9507.033	806.7116	10299.554	7954.9785	10693.183	187.61856	11003.78	10404.768	1000.0	1000.0	970000	767.6643	159.50412	940.8369	-512.81226	767.6623	159.51039	944.1096	-489.7186	-770.7044	166.3292	19248.085383176804
195	10159.339	376.6841	10535.207	9442.519	10817.889	286.24612	11117.401	10084.626	1000.0	1000.0	975000	767.6684	159.34567	948.62714	-542.9209	767.6654	159.35849	941.0132	-632.8075	-770.4787	162.59653	19432.666278123856
196	10229.31	134.83296	10432.36	10007.162	10620.447	193.94157	10938.371	10309.538	1000.0	1000.0	980000	768.1512	158.45575	943.6144	-679.62695	768.1514	158.45079	940.6797	-744.0046	-771.3033	180.37355	19559.746964931488
197	9852.701	329.29236	10235.201	9253.489	10889.693	113.015854	11073.9	10721.366	1000.0	1000.0	985000	768.29175	158.83138	940.8037	-567.8728	768.2903	158.83981	941.8134	-810.23346	-771.3728	170.43225	19641.605544805527
198	9860.871	365.37396	10374.165	9439.484	9907.51	3087.9722	11446.64	675.351	1000.0	1000.0	990000	768.62445	157.85257	944.6758	-515.9733	768.6238	157.84946	945.18384	-608.2099	-771.4747	182.38722	19727.796003103256
199	10206.408	130.2006	10369.109	10014.244	10595.73	200.02931	11030.369	10316.299	1000.0	1000.0	995000	769.0765	157.3064	947.57227	-628.625	769.0738	157.31729	948.6366	-464.87027	-772.5348	168.42987	19810.150171995163
