Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	AverageQ2Vals	StdQ2Vals	MaxQ2Vals	MinQ2Vals	LossPi	LossQ	Time
72	7770.8545	137.4313	7990.782	7571.428	8241.15	71.793755	8345.391	8128.4565	1000.0	1000.0	360000	612.3723	144.44221	724.0402	-55.272255	612.3723	144.44199	723.0133	-46.94229	-614.6574	42.24104	3640.915598154068
73	7766.198	80.196236	7849.237	7618.0195	8320.488	100.08132	8516.793	8152.151	1000.0	1000.0	365000	614.1987	144.29181	724.3128	-59.238453	614.1984	144.2921	728.7446	-49.888638	-616.1183	43.314327	3691.065178155899
74	7802.318	148.04492	7957.4663	7545.581	8261.824	162.72496	8515.793	8040.952	1000.0	1000.0	370000	616.4993	142.40706	727.5162	-25.123629	616.49896	142.40671	725.0351	-31.621881	-618.5402	42.775257	3739.7592821121216
75	7810.5186	96.958015	7909.78	7654.035	7956.682	105.171234	8178.739	7752.9473	1000.0	1000.0	375000	618.22925	142.64697	727.62604	-26.816479	618.22943	142.64616	729.19714	-35.863415	-619.8991	40.263813	3791.317775249481
76	7728.715	139.52747	7863.334	7486.6216	8174.828	104.8406	8307.239	8008.1147	1000.0	1000.0	380000	620.9725	141.04579	728.6996	-36.198505	620.9723	141.04558	729.95953	-41.40746	-622.8753	42.1669	3844.7534811496735
77	7831.4624	99.13745	7951.9277	7689.8994	8227.711	53.30036	8339.475	8128.27	1000.0	1000.0	385000	622.30066	141.1701	730.86127	-56.56659	622.3007	141.16861	730.5728	-56.59248	-624.64233	42.889584	3892.145554304123
78	7807.307	173.53671	8113.039	7613.7173	7940.4814	84.759224	8061.8843	7796.6494	1000.0	1000.0	390000	624.0904	140.71768	734.07104	-56.22512	624.0899	140.71829	733.8757	-49.49414	-626.053	42.481716	3937.307519197464
79	7648.659	153.81215	7779.869	7367.7104	7997.1304	107.11063	8151.3228	7837.53	1000.0	1000.0	395000	625.56464	140.78183	734.6345	-62.288456	625.5645	140.7809	733.6638	-64.31556	-627.7675	40.97778	3981.971002101898
80	7739.462	221.90143	8088.26	7515.814	8312.279	117.12016	8544.672	8083.266	1000.0	1000.0	400000	627.0546	140.15965	744.14355	-77.96923	627.0542	140.15973	744.98303	-66.95744	-628.8938	40.508606	4024.665884256363
81	7971.703	55.06745	8041.41	7885.9365	8422.153	30.710903	8487.235	8375.473	1000.0	1000.0	405000	628.5842	139.57869	736.1941	-45.850372	628.5841	139.57755	734.1002	-40.164326	-630.7877	41.17222	4067.0717871189117
82	7928.462	131.39062	8071.984	7687.913	8017.2944	230.82253	8299.948	7515.083	1000.0	1000.0	410000	630.2633	139.12233	736.7394	-51.283978	630.26337	139.12117	736.6187	-28.580204	-632.5196	40.630337	4111.223349094391
83	7991.2705	161.79456	8149.5654	7689.973	8053.5156	425.33344	8376.724	6816.0337	1000.0	1000.0	415000	632.2566	138.4552	741.4069	-73.8091	632.25665	138.45491	742.0029	-80.26906	-634.0517	42.818954	4157.820114135742
84	7926.168	108.93565	8098.915	7809.374	8228.549	135.20454	8377.844	7925.508	1000.0	1000.0	420000	633.8397	137.63141	742.4755	-77.51256	633.8391	137.63101	743.1046	-81.678604	-635.8589	40.959667	4208.008188247681
85	7761.5244	104.67932	7892.8784	7633.645	8377.002	54.05662	8465.815	8293.601	1000.0	1000.0	425000	635.3585	137.95474	743.3284	-33.646698	635.35834	137.95479	743.956	-33.285915	-637.3041	41.56224	4260.261837005615
86	7655.425	345.05594	7941.089	7068.469	8371.182	109.04672	8551.906	8182.958	1000.0	1000.0	430000	637.01624	136.75002	744.1523	-31.654089	637.0161	136.7494	747.7639	-17.25692	-638.9313	41.41994	4311.6632351875305
87	8025.05	90.551315	8150.0615	7901.3013	7410.241	66.59586	7553.544	7284.9814	1000.0	1000.0	435000	638.5679	135.8568	744.78516	-72.509636	638.5679	135.85437	746.56903	-41.438747	-640.30066	44.35865	4362.277488231659
88	7837.909	260.96655	8058.195	7371.7524	8292.799	118.63738	8573.502	8083.5586	1000.0	1000.0	440000	639.87585	136.35892	751.30475	-78.939095	639.87573	136.35818	756.9876	-104.42543	-641.8824	43.76954	4412.590134143829
89	7980.061	80.82552	8087.5874	7889.166	8371.947	101.6638	8564.1875	8264.719	1000.0	1000.0	445000	641.101	136.76399	755.1681	-57.45247	641.10126	136.76357	754.597	-57.929607	-642.7052	44.998344	4464.250846147537
90	7989.825	175.07071	8203.391	7765.0044	8119.4688	961.2887	8771.302	5289.1113	1000.0	1000.0	450000	642.42365	136.32527	752.83844	-76.31906	642.4237	136.32349	753.6983	-86.739525	-644.3835	43.873257	4513.823283195496
91	7980.5913	201.35127	8285.218	7721.157	8500.295	169.4807	8709.156	8168.5923	1000.0	1000.0	455000	643.77765	136.20422	755.8812	-60.167984	643.7779	136.20364	756.2995	-67.31812	-645.5936	44.174706	4564.257653951645
92	8025.1562	61.516457	8086.214	7920.1597	8601.064	116.883026	8799.972	8395.713	1000.0	1000.0	460000	644.9579	136.18411	754.9203	-79.343575	644.9575	136.18294	755.06494	-89.197334	-646.8996	44.03002	4614.626871109009
93	7869.8813	258.0494	8206.181	7534.377	8391.76	91.89756	8613.986	8261.375	1000.0	1000.0	465000	646.04913	136.69383	756.5988	-101.79646	646.04926	136.69214	756.7621	-105.36997	-647.8659	45.51445	4663.785982370377
94	7815.5312	400.17804	8305.593	7095.4185	8640.602	75.7375	8786.194	8537.32	1000.0	1000.0	470000	647.1035	136.69177	756.9644	-100.9105	647.1034	136.69125	755.36566	-78.93769	-648.9811	45.457718	4712.913555145264
95	7964.8687	166.94087	8115.562	7647.6436	8427.5205	76.71628	8568.43	8295.556	1000.0	1000.0	475000	647.769	136.64365	758.45123	-83.13037	647.7691	136.64333	758.5922	-115.70211	-649.6651	44.72835	4762.376287937164
96	7972.036	121.929825	8138.67	7819.4155	8385.776	143.89268	8616.075	8153.0093	1000.0	1000.0	480000	648.96	136.42105	757.8516	-101.694405	648.96	136.4203	757.0091	-83.2851	-650.6617	43.676308	4817.804690122604
97	8134.388	168.91275	8319.72	7820.6455	8582.964	114.3846	8841.2705	8454.51	1000.0	1000.0	485000	649.73785	136.38933	757.96124	-74.275764	649.73785	136.38902	758.8298	-80.695816	-651.4925	42.828632	4872.081363201141
98	8054.9287	273.72458	8291.631	7528.0933	7870.164	184.32777	8094.083	7479.2837	1000.0	1000.0	490000	650.5165	136.90172	768.4135	-62.83133	650.51636	136.9014	769.809	-90.93048	-652.2412	44.48601	4919.604526042938
99	6826.522	2277.289	8249.675	2305.5369	8490.291	133.79654	8743.499	8295.198	1000.0	1000.0	495000	650.91876	137.36913	767.875	-67.07322	650.919	137.36696	767.2898	-54.471672	-652.8711	45.665493	4964.006364107132
100	8036.9014	175.21144	8247.022	7797.849	8615.934	62.618603	8710.552	8514.701	1000.0	1000.0	500000	651.8025	137.34161	768.1511	-107.95071	651.80237	137.34067	768.1072	-187.15022	-653.6688	46.430637	5013.523342132568
101	8333.328	115.5452	8419.495	8111.9043	8595.834	77.87213	8761.472	8510.975	1000.0	1000.0	505000	652.8678	136.95427	768.2013	-186.50089	652.86743	136.95485	768.27057	-261.4428	-654.9814	46.649837	5063.085326194763
102	8146.6865	168.86888	8415.888	7890.701	8604.404	84.30433	8708.106	8439.85	1000.0	1000.0	510000	653.5134	137.96002	769.17065	-574.2692	653.51337	137.95738	770.3403	-574.2413	-655.3529	46.427513	5110.473805189133
103	8093.0366	146.01324	8316.886	7920.8486	7923.672	99.29036	8081.041	7758.8965	1000.0	1000.0	515000	654.55133	137.17172	768.2289	-912.6441	654.55115	137.16994	770.6047	-832.04297	-656.11096	50.03585	5154.606863260269
104	8024.724	191.09138	8270.563	7682.6914	8613.752	143.46375	8872.093	8410.3	1000.0	1000.0	520000	655.7439	137.05118	767.64185	-653.14825	655.7436	137.05052	767.62964	-714.2932	-657.67267	46.12199	5201.889773130417
105	8087.5635	235.40771	8314.056	7706.9927	8760.873	112.42972	8941.38	8524.686	1000.0	1000.0	525000	656.98376	136.2165	771.67163	-822.004	656.98346	136.21658	770.61597	-855.3404	-658.9122	46.069542	5249.396767139435
106	8190.2095	110.84857	8350.003	8038.387	8597.973	94.21375	8749.695	8416.093	1000.0	1000.0	530000	658.157	136.62976	771.5382	-872.6648	658.15717	136.62875	772.9323	-836.2452	-659.9527	46.399765	5295.020987272263
107	8009.417	148.10902	8227.145	7827.1777	8516.327	78.47722	8703.137	8429.818	1000.0	1000.0	535000	659.71747	135.33252	770.97974	-820.8886	659.7171	135.33138	773.1282	-811.17053	-661.2829	49.327824	5340.607891321182
108	8031.897	127.09093	8188.6743	7871.7383	8598.276	118.4141	8798.031	8388.113	1000.0	1000.0	540000	660.89124	135.16959	772.3904	-1124.1871	660.8914	135.16612	773.1365	-1084.638	-662.608	47.69771	5388.833173036575
109	8138.7446	102.231445	8306.837	7996.9907	8797.209	101.53456	8957.625	8582.938	1000.0	1000.0	545000	662.0329	135.19672	775.04297	-1141.385	662.0329	135.19612	772.7646	-1158.5983	-663.6689	47.96731	5434.576610088348
110	8235.33	177.94933	8431.752	7962.008	8905.989	158.87389	9253.324	8703.781	1000.0	1000.0	550000	662.717	135.36424	775.3395	-1133.2428	662.7175	135.3593	773.9783	-1148.224	-664.1409	52.619408	5484.048508167267
111	8320.136	190.99467	8596.659	8083.5225	8758.611	128.35234	8988.894	8548.421	1000.0	1000.0	555000	663.8374	134.10144	772.61957	-456.81744	663.83746	134.09914	774.31995	-478.10394	-665.5907	48.476574	5533.056873321533
112	8343.049	107.14816	8513.492	8227.946	8611.76	101.34289	8770.49	8421.482	1000.0	1000.0	560000	664.56366	134.00423	779.70105	-960.163	664.5632	134.00153	784.11316	-1024.096	-666.20734	48.262844	5586.747580289841
113	8161.0366	181.22353	8377.312	7837.951	8772.834	148.3432	9043.874	8488.488	1000.0	1000.0	565000	665.6381	133.46524	783.97363	-1063.8562	665.6387	133.46301	784.17786	-1003.0179	-667.2472	51.553986	5640.42266535759
114	8150.7407	52.288883	8244.601	8086.9575	8719.154	130.88855	8893.126	8415.859	1000.0	1000.0	570000	666.9234	132.76292	777.3507	-1267.1613	666.9233	132.7622	777.3282	-1248.2732	-668.7475	48.39065	5709.3794412612915
